      1.5000000      9.3945312      0.0000052      0.5000000      0.9999999
      1.5000000      9.4921875      0.0000070      0.5000000      0.9999999
      1.5000000      9.5898438      0.0000112      0.5000000      0.9999999
      1.5000000      9.6875000      0.0000091      0.5000000      0.9999999
      1.5000000      9.7851562      0.0000080      0.5000000      0.9999999
      1.5000000      9.8828125      0.0000098      0.5000000      0.9999999
      1.5000000      9.9804688      0.0000069      0.5000000      0.9999999
      1.5000000     10.0781250      0.0000059      0.5000000      0.9999999
      1.5000000     10.1757812      0.0000093      0.5000000      0.9999999
      1.5000000     10.2734375      0.0000093      0.5000000      0.9999999
      1.5000000     10.3710938      0.0000088      0.5000000      0.9999999
      1.5000000     10.4687500      0.0000096      0.5000000      0.9999999
      1.5000000     10.5664062      0.0000081      0.5000000      0.9999999
      1.5000000     10.6640625      0.0000064      0.5000000      0.9999999
      1.5000000     10.7617188      0.0000077      0.5000000      0.9999999
      1.5000000     10.8593750      0.0000078      0.5000000      0.9999999
      1.5000000     10.9570312      0.0000078      0.5000000      0.9999999
      1.5000000     11.0546875      0.0000088      0.5000000      0.9999999
      1.5000000     11.1523438      0.0000081      0.5000000      0.9999999
      1.5000000     11.2500000      0.0000064      0.5000000      0.9999999
      1.5000000     11.3476562      0.0000063      0.5000000      0.9999999
      1.5000000     11.4453125      0.0000063      0.5000000      0.9999999
      1.5000000     11.5429688      0.0000063      0.5000000      0.9999999
      1.5000000     11.6406250      0.0000067      0.5000000      0.9999999
      1.5000000     11.7382812      0.0000067      0.5000000      0.9999999
      1.5000000     11.8359375      0.0000059      0.5000000      0.9999999
      1.5000000     11.9335938      0.0000052      0.5000000      0.9999999
      1.5000000     12.0312500      0.0000049      0.5000000      0.9999999
      1.5000000     12.1289062      0.0000044      0.5000000      0.9999999
      1.5000000     12.2265625      0.0000049      0.5000000      0.9999999
      1.5000000     12.3242188      0.0000048      0.5000000      0.9999999
      1.5000000     12.4218750      0.0000045      0.5000000      0.9999999
      1.5000000     12.5195312      0.0000039      0.5000000      0.9999999
      1.5000000     12.6171875      0.0000035      0.5000000      0.9999999
      1.5000000     12.7148438      0.0000033      0.5000000      0.9999999
      1.5000000     12.8125000      0.0000028      0.5000000      0.9999999
      1.5000000     12.9101562      0.0000032      0.5000000      0.9999999
      1.5000000     13.0078125      0.0000028      0.5000000      0.9999999
      1.5000000     13.1054688      0.0000027      0.5000000      0.9999999
      1.5000000     13.2031250      0.0000024      0.5000000      0.9999999
      1.5000000     13.3007812      0.0000019      0.5000000      0.9999999
      1.5000000     13.3984375      0.0000021      0.5000000      0.9999999
      1.5000000     13.4960938      0.0000014      0.5000000      0.9999999
      1.5000000     13.5937500      0.0000020      0.5000000      0.9999999
      1.5000000     13.6914062      0.0000015      0.5000000      0.9999999
      1.5000000     13.7890625      0.0000014      0.5000000      0.9999999
      1.5000000     13.8867188      0.0000016      0.5000000      0.9999999
      1.5000000     13.9843750      0.0000006      0.5000000      0.9999999
      1.5000000     14.0820312      0.0000014      0.5000000      0.9999999
      1.5000000     14.1796875      0.0000005      0.5000000      0.9999999
      1.5000000     14.2773438      0.0000012      0.5000000      0.9999999
      1.5000000     14.3750000      0.0000011      0.5000000      0.9999999
      1.5000000     14.4726562      0.0000005      0.5000000      0.9999999
      1.5000000     14.5703125      0.0000012      0.5000000      0.9999999
      1.5000000     14.6679688      0.0000004      0.5000000      0.9999999
      1.5000000     14.7656250      0.0000010      0.5000000      0.9999999
      1.5000000     14.8632812      0.0000009      0.5000000      0.9999999
      1.5000000     14.9609375      0.0000007      0.5000000      0.9999999
      1.5000000     15.0585938      0.0000011      0.5000000      0.9999999
      1.5000000     15.1562500      0.0000008      0.5000000      0.9999999
      1.5000000     15.2539062      0.0000011      0.5000000      0.9999999
      1.5000000     15.3515625      0.0000010      0.5000000      0.9999999
      1.5000000     15.4492188      0.0000004      0.5000000      0.9999999
      1.5000000     15.5468750      0.0000025      0.5000000      0.9999999
      1.5000000     15.6445312      0.0000037      0.5000000      0.9999999
      1.5000000     15.7421875      0.0000026      0.5000000      0.9999999
      1.5000000     15.8398438      0.0000017      0.5000000      0.9999999
      1.5000000     15.9375000      0.0000045      0.5000000      0.9999999
      1.5000000     16.0351562      0.0000101      0.5000000      0.9999999
      1.5000000     16.1328125      0.0000119      0.5000000      0.9999999
      1.5000000     16.2304688      0.0000074      0.5000000      0.9999999
      1.5000000     16.3281250      0.0000068      0.5000000      0.9999999
      1.5000000     16.4257812      0.0000171      0.5000000      0.9999999
      1.5000000     16.5234375      0.0000240      0.5000000      0.9999999
      1.5000000     16.6210938      0.0000156      0.5000000      0.9999999
      1.5000000     16.7187500      0.0000070      0.5000000      0.9999999
      1.5000000     16.8164062      0.0000251      0.5000000      0.9999999
      1.5000000     16.9140625      0.0000355      0.5000000      0.9999999
      1.5000000     17.0117188      0.0000281      0.5000000      0.9999999
      1.5000000     17.1093750      0.0000025      0.5000000      0.9999999
      1.5000000     17.2070312      0.0000300      0.5000000      0.9999999
      1.5000000     17.3046875      0.0000389      0.5000000      0.9999999
      1.5000000     17.4023438      0.0000335      0.5000000      0.9999999
      1.5000000     17.5000000      0.0000122      0.5000000      0.9999999
      1.5000000     17.5976562      0.0000219      0.5000000      0.9999999
      1.5000000     17.6953125      0.0000308      0.5000000      0.9999999
      1.5000000     17.7929688      0.0000178      0.5000000      0.9999999
      1.5000000     17.8906250      0.0000088      0.5000000      0.9999999
      1.5000000     17.9882812      0.0000176      0.5000000      0.9999999
      1.5000000     18.0859375      0.0000209      0.5000000      0.9999999
      1.5000000     18.1835938      0.0000087      0.5000000      0.9999999
      1.5000000     18.2812500      0.0000147      0.5000000      0.9999999
      1.5000000     18.3789062      0.0000211      0.5000000      0.9999999
      1.5000000     18.4765625      0.0000278      0.5000000      0.9999999
      1.5000000     18.5742188      0.0000156      0.5000000      0.9999999
      1.5000000     18.6718750      0.0000280      0.5000000      0.9999999
      1.5000000     18.7695312      0.0000131      0.5000000      0.9999999
      1.5000000     18.8671875      0.0000265      0.5000000      0.9999999
      1.5000000     18.9648438      0.0000088      0.5000000      0.9999999
      1.5000000     19.0625000      0.0000308      0.5000000      0.9999999
      1.5000000     19.1601562      0.0000106      0.5000000      0.9999999
      1.5000000     19.2578125      0.0000182      0.5000000      0.9999999
      1.5000000     19.3554688      0.0000197      0.5000000      0.9999999
      1.5000000     19.4531250      0.0000196      0.5000000      0.9999999
      1.5000000     19.5507812      0.0000175      0.5000000      0.9999999
      1.5000000     19.6484375      0.0000124      0.5000000      0.9999999
      1.5000000     19.7460938      0.0000325      0.5000000      0.9999999
      1.5000000     19.8437500      0.0000101      0.5000000      0.9999999
      1.5000000     19.9414062      0.0000065      0.5000000      0.9999999


      2.0000000    -20.0000000      0.0000000      0.0000000      0.9999999
      2.0000000    -19.9023438      0.0000273      0.0000000      0.9999999
      2.0000000    -19.8046875      0.0000544      0.0000000      0.9999999
      2.0000000    -19.7070312      0.0000833      0.0000000      0.9999999
      2.0000000    -19.6093750      0.0001114      0.0000000      0.9999999
      2.0000000    -19.5117188      0.0001428      0.0000000      0.9999999
      2.0000000    -19.4140625      0.0001741      0.0000000      0.9999999
      2.0000000    -19.3164062      0.0002091      0.0000000      0.9999999
      2.0000000    -19.2187500      0.0002447      0.0000000      0.9999999
      2.0000000    -19.1210938      0.0002865      0.0000000      0.9999999
      2.0000000    -19.0234375      0.0003259      0.0000000      0.9999999
      2.0000000    -18.9257812      0.0003786      0.0000000      0.9999999
      2.0000000    -18.8281250      0.0004230      0.0000000      0.9999999
      2.0000000    -18.7304688      0.0004873      0.0000000      0.9999999
      2.0000000    -18.6328125      0.0005430      0.0000000      0.9999999
      2.0000000    -18.5351562      0.0006175      0.0000000      0.9999999
      2.0000000    -18.4375000      0.0006903      0.0000000      0.9999999
      2.0000000    -18.3398438      0.0007796      0.0000000      0.9999999
      2.0000000    -18.2421875      0.0008678      0.0000000      0.9999999
      2.0000000    -18.1445312      0.0009831      0.0000000      0.9999999
      2.0000000    -18.0468750      0.0010869      0.0000000      0.9999999
      2.0000000    -17.9492188      0.0012300      0.0000000      0.9999999
      2.0000000    -17.8515625      0.0013685      0.0000000      0.9999999
      2.0000000    -17.7539062      0.0015227      0.0000000      0.9999999
      2.0000000    -17.6562500      0.0017255      0.0000000      0.9999999
      2.0000000    -17.5585938      0.0018829      0.0000000      0.9999999
      2.0000000    -17.4609375      0.0021521      0.0000000      0.9999999
      2.0000000    -17.3632812      0.0023508      0.0000000      0.9999999
      2.0000000    -17.2656250      0.0026479      0.0000000      0.9999999
      2.0000000    -17.1679688      0.0029494      0.0000000      0.9999999
      2.0000000    -17.0703125      0.0032483      0.0000000      0.9999999
      2.0000000    -16.9726562      0.0036676      0.0000000      0.9999999
      2.0000000    -16.8750000      0.0040106      0.0000000      0.9999999
      2.0000000    -16.7773438      0.0045014      0.0000000      0.9999999
      2.0000000    -16.6796875      0.0049667      0.0000000      0.9999999
      2.0000000    -16.5820312      0.0054941      0.0000000      0.9999999
      2.0000000    -16.4843750      0.0061137      0.0000000      0.9999999
      2.0000000    -16.3867188      0.0067130      0.0000000      0.9999999
      2.0000000    -16.2890625      0.0074564      0.0000000      0.9999999
      2.0000000    -16.1914062      0.0081980      0.0000000      0.9999999
      2.0000000    -16.0937500      0.0090385      0.0000000      0.9999999
      2.0000000    -15.9960938      0.0099590      0.0000000      0.9999999
      2.0000000    -15.8984375      0.0109223      0.0000000      0.9999999
      2.0000000    -15.8007812      0.0120144      0.0000000      0.9999999
      2.0000000    -15.7031250      0.0131536      0.0000000      0.9999999
      2.0000000    -15.6054688      0.0144088      0.0000000      0.9999999
      2.0000000    -15.5078125      0.0157574      0.0000000      0.9999999
      2.0000000    -15.4101562      0.0171962      0.0000000      0.9999999
      2.0000000    -15.3125000      0.0187615      0.0000000      0.9999999
      2.0000000    -15.2148438      0.0204198      0.0000000      0.9999999
      2.0000000    -15.1171875      0.0222080      0.0000000      0.9999999
      2.0000000    -15.0195312      0.0241139      0.0000000      0.9999999
      2.0000000    -14.9218750      0.0261450      0.0000000      0.9999999
      2.0000000    -14.8242188      0.0283147      0.0000000      0.9999999
      2.0000000    -14.7265625      0.0306156      0.0000000      0.9999999
      2.0000000    -14.6289062      0.0330650      0.0000000      0.9999999
      2.0000000    -14.5312500      0.0356600      0.0000000      0.9999999
      2.0000000    -14.4335938      0.0384108      0.0000000      0.9999999
      2.0000000    -14.3359375      0.0413226      0.0000000      0.9999999
      2.0000000    -14.2382812      0.0444003      0.0000000      0.9999999
      2.0000000    -14.1406250      0.0476530      0.0000000      0.9999999
      2.0000000    -14.0429688      0.0510846      0.0000000      0.9999999
      2.0000000    -13.9453125      0.0547048      0.0000000      0.9999999
      2.0000000    -13.8476562      0.0585178      0.0000000      0.9999999
      2.0000000    -13.7500000      0.0625333      0.0000000      0.9999999
      2.0000000    -13.6523438      0.0667554      0.0000000      0.9999999
      2.0000000    -13.5546875      0.0711927      0.0000000      0.9999999
      2.0000000    -13.4570312      0.0758496      0.0000000      0.9999999
      2.0000000    -13.3593750      0.0807302      0.0000000      0.9999999
      2.0000000    -13.2617188      0.0858402      0.0000000      0.9999999
      2.0000000    -13.1640625      0.0911773      0.0000000      0.9999999
      2.0000000    -13.0664062      0.0967473      0.0000000      0.9999999
      2.0000000    -12.9687500      0.1025438      0.0000000      0.9999999
      2.0000000    -12.8710938      0.1085677      0.0000000      0.9999999
      2.0000000    -12.7734375      0.1148144      0.0000000      0.9999999
      2.0000000    -12.6757812      0.1212755      0.0000000      0.9999999
      2.0000000    -12.5781250      0.1279499      0.0000000      0.9999999
      2.0000000    -12.4804688      0.1348237      0.0000000      0.9999999
      2.0000000    -12.3828125      0.1418956      0.0000000      0.9999999
      2.0000000    -12.2851562      0.1491549      0.0000000      0.9999999
      2.0000000    -12.1875000      0.1565966      0.0000000      0.9999999
      2.0000000    -12.0898438      0.1642180      0.0000000      0.9999999
      2.0000000    -11.9921875      0.1720098      0.0000000      0.9999999
      2.0000000    -11.8945312      0.1799733      0.0000000      0.9999999
      2.0000000    -11.7968750      0.1880974      0.0000000      0.9999999
      2.0000000    -11.6992188      0.1963788      0.0000000      0.9999999
      2.0000000    -11.6015625      0.2048066      0.0000000      0.9999999
      2.0000000    -11.5039062      0.2133676      0.0000000      0.9999999
      2.0000000    -11.4062500      0.2220500      0.0000000      0.9999999
      2.0000000    -11.3085938      0.2308314      0.0000000      0.9999999
      2.0000000    -11.2109375      0.2396954      0.0000000      0.9999999
      2.0000000    -11.1132812      0.2486158      0.0000000      0.9999999
      2.0000000    -11.0156250      0.2575699      0.0000000      0.9999999
      2.0000000    -10.9179688      0.2665344      0.0000000      0.9999999
      2.0000000    -10.8203125      0.2754853      0.0000000      0.9999999
      2.0000000    -10.7226562      0.2844054      0.0000000      0.9999999
      2.0000000    -10.6250000      0.2932763      0.0000000      0.9999999
      2.0000000    -10.5273438      0.3020838      0.0000000      0.9999999
      2.0000000    -10.4296875      0.3108131      0.0000000      0.9999999
      2.0000000    -10.3320312      0.3194460      0.0000000      0.9999999
      2.0000000    -10.2343750      0.3279603      0.0000000      0.9999999
      2.0000000    -10.1367188      0.3363301      0.0000000      0.9999999
      2.0000000    -10.0390625      0.3445234      0.0000000      0.9999999
      2.0000000     -9.9414062      0.3525133      0.0000000      0.9999999
      2.0000000     -9.8437500      0.3602717      0.0000000      0.9999999
      2.0000000     -9.7460938      0.3677785      0.0000000      0.9999999
      2.0000000     -9.6484375      0.3750208      0.0000000      0.9999999
      2.0000000     -9.5507812      0.3819800      0.0000000      0.9999999
      2.0000000     -9.4531250      0.3886466      0.0000000      0.9999999
      2.0000000     -9.3554688      0.3949933      0.0000000      0.9999999
      2.0000000     -9.2578125      0.4009956      0.0000000      0.9999999
      2.0000000     -9.1601562      0.4066254      0.0000000      0.9999999
      2.0000000     -9.0625000      0.4118497      0.0000000      0.9999999
      2.0000000     -8.9648438      0.4166578      0.0000000      0.9999999
      2.0000000     -8.8671875      0.4210319      0.0000000      0.9999999
      2.0000000     -8.7695312      0.4249752      0.0000000      0.9999999
      2.0000000     -8.6718750      0.4284892      0.0000000      0.9999999
      2.0000000     -8.5742188      0.4315668      0.0000000      0.9999999
      2.0000000     -8.4765625      0.4342073      0.0000000      0.9999999
      2.0000000     -8.3789062      0.4363849      0.0000000      0.9999999
      2.0000000     -8.2812500      0.4380829      0.0000000      0.9999999
      2.0000000     -8.1835938      0.4392793      0.0000000      0.9999999
      2.0000000     -8.0859375      0.4399547      0.0000000      0.9999999
      2.0000000     -7.9882812      0.4401123      0.0000000      0.9999999
      2.0000000     -7.8906250      0.4397503      0.0000000      0.9999999
      2.0000000     -7.7929688      0.4388888      0.0000000      0.9999999
      2.0000000     -7.6953125      0.4375467      0.0000000      0.9999999
      2.0000000     -7.5976562      0.4357360      0.0000000      0.9999999
      2.0000000     -7.5000000      0.4334792      0.0000000      0.9999999
      2.0000000     -7.4023438      0.4307741      0.0000000      0.9999999
      2.0000000     -7.3046875      0.4276256      0.0000000      0.9999999
      2.0000000     -7.2070312      0.4240341      0.0000000      0.9999999
      2.0000000     -7.1093750      0.4199886      0.0000000      0.9999999
      2.0000000     -7.0117188      0.4155012      0.0000000      0.9999999
      2.0000000     -6.9140625      0.4105719      0.0000000      0.9999999
      2.0000000     -6.8164062      0.4052175      0.0000000      0.9999999
      2.0000000     -6.7187500      0.3994659      0.0000000      0.9999999
      2.0000000     -6.6210938      0.3933358      0.0000000      0.9999999
      2.0000000     -6.5234375      0.3868681      0.0000000      0.9999999
      2.0000000     -6.4257812      0.3800891      0.0000000      0.9999999
      2.0000000     -6.3281250      0.3730278      0.0000000      0.9999999
      2.0000000     -6.2304688      0.3657163      0.0000000      0.9999999
      2.0000000     -6.1328125      0.3581675      0.0000000      0.9999999
      2.0000000     -6.0351562      0.3504065      0.0000000      0.9999999
      2.0000000     -5.9375000      0.3424435      0.0000000      0.9999999
      2.0000000     -5.8398438      0.3342900      0.0000000      0.9999999
      2.0000000     -5.7421875      0.3259646      0.0000000      0.9999999
      2.0000000     -5.6445312      0.3174734      0.0000000      0.9999999
      2.0000000     -5.5468750      0.3088405      0.0000000      0.9999999
      2.0000000     -5.4492188      0.3000832      0.0000000      0.9999999
      2.0000000     -5.3515625      0.2912223      0.0000000      0.9999999
      2.0000000     -5.2539062      0.2822911      0.0000000      0.9999999
      2.0000000     -5.1562500      0.2733088      0.0000000      0.9999999
      2.0000000     -5.0585938      0.2643103      0.0000000      0.9999999
      2.0000000     -4.9609375      0.2553224      0.0000000      0.9999999
      2.0000000     -4.8632812      0.2463681      0.0000000      0.9999999
      2.0000000     -4.7656250      0.2374780      0.0000000      0.9999999
      2.0000000     -4.6679688      0.2286677      0.0000000      0.9999999
      2.0000000     -4.5703125      0.2199588      0.0000000      0.9999999
      2.0000000     -4.4726562      0.2113668      0.0000000      0.9999999
      2.0000000     -4.3750000      0.2029027      0.0000000      0.9999999
      2.0000000     -4.2773438      0.1945764      0.0000000      0.9999999
      2.0000000     -4.1796875      0.1863992      0.0000000      0.9999999
      2.0000000     -4.0820312      0.1783709      0.0000000      0.9999999
      2.0000000     -3.9843750      0.1705043      0.0000000      0.9999999
      2.0000000     -3.8867188      0.1628004      0.0000000      0.9999999
      2.0000000     -3.7890625      0.1552610      0.0000000      0.9999999
      2.0000000     -3.6914062      0.1479018      0.0000000      0.9999999
      2.0000000     -3.5937500      0.1407083      0.0000000      0.9999999
      2.0000000     -3.4960938      0.1337062      0.0000000      0.9999999
      2.0000000     -3.3984375      0.1268799      0.0000000      0.9999999
      2.0000000     -3.3007812      0.1202465      0.0000000      0.9999999
      2.0000000     -3.2031250      0.1138071      0.0000000      0.9999999
      2.0000000     -3.1054688      0.1075602      0.0000000      0.9999999
      2.0000000     -3.0078125      0.1015238      0.0000000      0.9999999
      2.0000000     -2.9101562      0.0956850      0.0000000      0.9999999
      2.0000000     -2.8125000      0.0900689      0.0000000      0.9999999
      2.0000000     -2.7148438      0.0846626      0.0000000      0.9999999
      2.0000000     -2.6171875      0.0794922      0.0000000      0.9999999
      2.0000000     -2.5195312      0.0745492      0.0000000      0.9999999
      2.0000000     -2.4218750      0.0698564      0.0000000      0.9999999
      2.0000000     -2.3242188      0.0654116      0.0000000      0.9999999
      2.0000000     -2.2265625      0.0612282      0.0000000      0.9999999
      2.0000000     -2.1289062      0.0573124      0.0000000      0.9999999
      2.0000000     -2.0312500      0.0536629      0.0000000      0.9999999
      2.0000000     -1.9335938      0.0502878      0.0000000      0.9999999
      2.0000000     -1.8359375      0.0471719      0.0000000      0.9999999
      2.0000000     -1.7382812      0.0443105      0.0000000      0.9999999
      2.0000000     -1.6406250      0.0416785      0.0000000      0.9999999
      2.0000000     -1.5429688      0.0392509      0.0000000      0.9999999
      2.0000000     -1.4453125      0.0369931      0.0000000      0.9999999
      2.0000000     -1.3476562      0.0348662      0.0000000      0.9999999
      2.0000000     -1.2500000      0.0328264      0.0000000      0.9999999
      2.0000000     -1.1523438      0.0308328      0.0000000      0.9999999
      2.0000000     -1.0546875      0.0288406      0.0000000      0.9999999
      2.0000000     -0.9570312      0.0268155      0.0000000      0.9999999
      2.0000000     -0.8593750      0.0247229      0.0000000      0.9999999
      2.0000000     -0.7617188      0.0225399      0.0000000      0.9999999
      2.0000000     -0.6640625      0.0202480      0.0000000      0.9999999
      2.0000000     -0.5664062      0.0178387      0.0000000      0.9999999
      2.0000000     -0.4687500      0.0153098      0.0000000      0.9999999
      2.0000000     -0.3710938      0.0126673      0.0000000      0.9999999
      2.0000000     -0.2734375      0.0099225      0.0000000      0.9999999
      2.0000000     -0.1757812      0.0070934      0.0000000      0.9999999
      2.0000000     -0.0781250      0.0042007      0.0000000      0.9999999
      2.0000000      0.0195312      0.0014127      0.5000000      0.9999999
      2.0000000      0.1171875      0.0003561      0.5000000      0.9999999
      2.0000000      0.2148438      0.0000929      0.5000000      0.9999999
      2.0000000      0.3125000      0.0000195      0.5000000      0.9999999
      2.0000000      0.4101562      0.0000100      0.5000000      0.9999999
      2.0000000      0.5078125      0.0000046      0.5000000      0.9999999
      2.0000000      0.6054688      0.0000071      0.5000000      0.9999999
      2.0000000      0.7031250      0.0000079      0.5000000      0.9999999
      2.0000000      0.8007812      0.0000092      0.5000000      0.9999999
      2.0000000      0.8984375      0.0000090      0.5000000      0.9999999
      2.0000000      0.9960938      0.0000094      0.5000000      0.9999999
      2.0000000      1.0937500      0.0000106      0.5000000      0.9999999
      2.0000000      1.1914062      0.0000128      0.5000000      0.9999999
      2.0000000      1.2890625      0.0000166      0.5000000      0.9999999
      2.0000000      1.3867188      0.0000164      0.5000000      0.9999999
      2.0000000      1.4843750      0.0000133      0.5000000      0.9999999
      2.0000000      1.5820312      0.0000121      0.5000000      0.9999999
      2.0000000      1.6796875      0.0000085      0.5000000      0.9999999
      2.0000000      1.7773438      0.0000205      0.5000000      0.9999999
      2.0000000      1.8750000      0.0000269      0.5000000      0.9999999
      2.0000000      1.9726562      0.0000237      0.5000000      0.9999999
      2.0000000      2.0703125      0.0000295      0.5000000      0.9999999
      2.0000000      2.1679688      0.0000196      0.5000000      0.9999999
      2.0000000      2.2656250      0.0000081      0.5000000      0.9999999
      2.0000000      2.3632812      0.0000208      0.5000000      0.9999999
      2.0000000      2.4609375      0.0000182      0.5000000      0.9999999
      2.0000000      2.5585938      0.0000457      0.5000000      0.9999999
      2.0000000      2.6562500      0.0000422      0.5000000      0.9999999
      2.0000000      2.7539062      0.0000145      0.5000000      0.9999999
      2.0000000      2.8515625      0.0000303      0.5000000      0.9999999
      2.0000000      2.9492188      0.0000117      0.5000000      0.9999999
      2.0000000      3.0468750      0.0000343      0.5000000      0.9999999
      2.0000000      3.1445312      0.0000370      0.5000000      0.9999999
      2.0000000      3.2421875      0.0000224      0.5000000      0.9999999
      2.0000000      3.3398438      0.0000534      0.5000000      0.9999999
      2.0000000      3.4375000      0.0000326      0.5000000      0.9999999
      2.0000000      3.5351562      0.0000179      0.5000000      0.9999999
      2.0000000      3.6328125      0.0000294      0.5000000      0.9999999
      2.0000000      3.7304688      0.0000086      0.5000000      0.9999999
      2.0000000      3.8281250      0.0000413      0.5000000      0.9999999
      2.0000000      3.9257812      0.0000288      0.5000000      0.9999999
      2.0000000      4.0234375      0.0000210      0.5000000      0.9999999
      2.0000000      4.1210938      0.0000401      0.5000000      0.9999999
      2.0000000      4.2187500      0.0000175      0.5000000      0.9999999
      2.0000000      4.3164062      0.0000289      0.5000000      0.9999999
      2.0000000      4.4140625      0.0000300      0.5000000      0.9999999
      2.0000000      4.5117188      0.0000235      0.5000000      0.9999999
      2.0000000      4.6093750      0.0000356      0.5000000      0.9999999
      2.0000000      4.7070312      0.0000175      0.5000000      0.9999999
      2.0000000      4.8046875      0.0000199      0.5000000      0.9999999
      2.0000000      4.9023438      0.0000206      0.5000000      0.9999999
      2.0000000      5.0000000      0.0000136      0.5000000      0.9999999
      2.0000000      5.0976562      0.0000238      0.5000000      0.9999999
      2.0000000      5.1953125      0.0000279      0.5000000      0.9999999
      2.0000000      5.2929688      0.0000304      0.5000000      0.9999999
      2.0000000      5.3906250      0.0000310      0.5000000      0.9999999
      2.0000000      5.4882812      0.0000239      0.5000000      0.9999999
      2.0000000      5.5859375      0.0000200      0.5000000      0.9999999
      2.0000000      5.6835938      0.0000113      0.5000000      0.9999999
      2.0000000      5.7812500      0.0000117      0.5000000      0.9999999
      2.0000000      5.8789062      0.0000143      0.5000000      0.9999999
      2.0000000      5.9765625      0.0000253      0.5000000      0.9999999
      2.0000000      6.0742188      0.0000263      0.5000000      0.9999999
      2.0000000      6.1718750      0.0000271      0.5000000      0.9999999
      2.0000000      6.2695312      0.0000318      0.5000000      0.9999999
      2.0000000      6.3671875      0.0000194      0.5000000      0.9999999
      2.0000000      6.4648438      0.0000118      0.5000000      0.9999999
      2.0000000      6.5625000      0.0000163      0.5000000      0.9999999
      2.0000000      6.6601562      0.0000053      0.5000000      0.9999999
      2.0000000      6.7578125      0.0000238      0.5000000      0.9999999
      2.0000000      6.8554688      0.0000164      0.5000000      0.9999999
      2.0000000      6.9531250      0.0000171      0.5000000      0.9999999
      2.0000000      7.0507812      0.0000318      0.5000000      0.9999999
      2.0000000      7.1484375      0.0000145      0.5000000      0.9999999
      2.0000000      7.2460938      0.0000154      0.5000000      0.9999999
      2.0000000      7.3437500      0.0000192      0.5000000      0.9999999
      2.0000000      7.4414062      0.0000013      0.5000000      0.9999999
      2.0000000      7.5390625      0.0000271      0.5000000      0.9999999
      2.0000000      7.6367188      0.0000185      0.5000000      0.9999999
      2.0000000      7.7343750      0.0000129      0.5000000      0.9999999
      2.0000000      7.8320312      0.0000277      0.5000000      0.9999999
      2.0000000      7.9296875      0.0000153      0.5000000      0.9999999
      2.0000000      8.0273438      0.0000165      0.5000000      0.9999999
      2.0000000      8.1250000      0.0000196      0.5000000      0.9999999
      2.0000000      8.2226562      0.0000043      0.5000000      0.9999999
      2.0000000      8.3203125      0.0000208      0.5000000      0.9999999
      2.0000000      8.4179688      0.0000183      0.5000000      0.9999999
      2.0000000      8.5156250      0.0000136      0.5000000      0.9999999
      2.0000000      8.6132812      0.0000247      0.5000000      0.9999999
      2.0000000      8.7109375      0.0000082      0.5000000      0.9999999
      2.0000000      8.8085938      0.0000143      0.5000000      0.9999999
      2.0000000      8.9062500      0.0000233      0.5000000      0.9999999
      2.0000000      9.0039062      0.0000074      0.5000000      0.9999999
      2.0000000      9.1015625      0.0000201      0.5000000      0.9999999
      2.0000000      9.1992188      0.0000129      0.5000000      0.9999999
      2.0000000      9.2968750      0.0000063      0.5000000      0.9999999
      2.0000000      9.3945312      0.0000202      0.5000000      0.9999999
      2.0000000      9.4921875      0.0000099      0.5000000      0.9999999
      2.0000000      9.5898438      0.0000152      0.5000000      0.9999999
      2.0000000      9.6875000      0.0000131      0.5000000      0.9999999
      2.0000000      9.7851562      0.0000075      0.5000000      0.9999999
      2.0000000      9.8828125      0.0000194      0.5000000      0.9999999
      2.0000000      9.9804688      0.0000176      0.5000000      0.9999999
      2.0000000     10.0781250      0.0000146      0.5000000      0.9999999
      2.0000000     10.1757812      0.0000150      0.5000000      0.9999999
      2.0000000     10.2734375      0.0000111      0.5000000      0.9999999
      2.0000000     10.3710938      0.0000159      0.5000000      0.9999999
      2.0000000     10.4687500      0.0000183      0.5000000      0.9999999
      2.0000000     10.5664062      0.0000131      0.5000000      0.9999999
      2.0000000     10.6640625      0.0000130      0.5000000      0.9999999
      2.0000000     10.7617188      0.0000112      0.5000000      0.9999999
      2.0000000     10.8593750      0.0000139      0.5000000      0.9999999
      2.0000000     10.9570312      0.0000192      0.5000000      0.9999999
      2.0000000     11.0546875      0.0000179      0.5000000      0.9999999
      2.0000000     11.1523438      0.0000161      0.5000000      0.9999999
      2.0000000     11.2500000      0.0000139      0.5000000      0.9999999
      2.0000000     11.3476562      0.0000160      0.5000000      0.9999999
      2.0000000     11.4453125      0.0000197      0.5000000      0.9999999
      2.0000000     11.5429688      0.0000187      0.5000000      0.9999999
      2.0000000     11.6406250      0.0000162      0.5000000      0.9999999
      2.0000000     11.7382812      0.0000139      0.5000000      0.9999999
      2.0000000     11.8359375      0.0000133      0.5000000      0.9999999
      2.0000000     11.9335938      0.0000170      0.5000000      0.9999999
      2.0000000     12.0312500      0.0000195      0.5000000      0.9999999
      2.0000000     12.1289062      0.0000180      0.5000000      0.9999999
      2.0000000     12.2265625      0.0000151      0.5000000      0.9999999
      2.0000000     12.3242188      0.0000149      0.5000000      0.9999999
      2.0000000     12.4218750      0.0000172      0.5000000      0.9999999
      2.0000000     12.5195312      0.0000191      0.5000000      0.9999999
      2.0000000     12.6171875      0.0000193      0.5000000      0.9999999
