   1.0000000000000007        19.980468750000000        7.8730867959293381E-023
   1.0000000000000007        19.882812500000000        4.8114831711083126E-022
   1.0000000000000007        19.785156250000000        9.2247403812374433E-022
   1.0000000000000007        19.687500000000000        1.4417854250917022E-021
   1.0000000000000007        19.589843750000000        2.0896062398665839E-021
   1.0000000000000007        19.492187500000000        2.9331569560001195E-021
   1.0000000000000007        19.394531250000000        4.0621834806921281E-021
   1.0000000000000007        19.296875000000000        5.5964311120497409E-021
   1.0000000000000007        19.199218750000000        7.6960147284635108E-021
   1.0000000000000007        19.101562500000000        1.0575928920981591E-020
   1.0000000000000007        19.003906250000000        1.4526214671925254E-020
   1.0000000000000007        18.906250000000000        1.9939619702385600E-020
   1.0000000000000007        18.808593750000000        2.7348709694499785E-020
   1.0000000000000007        18.710937500000000        3.7475815883077465E-020
   1.0000000000000007        18.613281250000000        5.1300534873462622E-020
   1.0000000000000007        18.515625000000000        7.0149926739635869E-020
   1.0000000000000007        18.417968750000000        9.5820011421303314E-020
   1.0000000000000007        18.320312500000000        1.3073884891173972E-019
   1.0000000000000007        18.222656250000000        1.7818487792539450E-019
   1.0000000000000007        18.125000000000000        2.4257982235005464E-019
   1.0000000000000007        18.027343750000000        3.2987942473945908E-019
   1.0000000000000007        17.929687500000000        4.4809541344623447E-019
   1.0000000000000007        17.832031250000000        6.0799060085391690E-019
   1.0000000000000007        17.734375000000000        8.2400730081252841E-019
   1.0000000000000007        17.636718750000000        1.1155101235500737E-018
   1.0000000000000007        17.539062500000000        1.5084570088602044E-018
   1.0000000000000007        17.441406250000000        2.0376428870727068E-018
   1.0000000000000007        17.343750000000000        2.7496804053191974E-018
   1.0000000000000007        17.246093750000000        3.7068604705106783E-018
   1.0000000000000007        17.148437500000000        4.9919814952057701E-018
   1.0000000000000007        17.050781250000000        6.7142415766110378E-018
   1.0000000000000007        16.953125000000000        9.0166593086377438E-018
   1.0000000000000007        16.855468750000000        1.2086718256079458E-017
   1.0000000000000007        16.757812500000000        1.6174370668645598E-017
   1.0000000000000007        16.660156250000000        2.1624239488822649E-017
   1.0000000000000007        16.562500000000000        2.8927554421642830E-017
   1.0000000000000007        16.464843750000000        3.8785242479144598E-017
   1.0000000000000007        16.367187500000000        5.2139417697681130E-017
   1.0000000000000007        16.269531250000000        7.0090158390893597E-017
   1.0000000000000007        16.171875000000000        9.3620882578966820E-017
   1.0000000000000007        16.074218750000000        1.2319076914856302E-016
   1.0000000000000007        15.976562500000000        1.5863863556943069E-016
   1.0000000000000007        15.878906250000000        2.0073103117264693E-016
   1.0000000000000007        15.781250000000000        2.5702118703269780E-016
   1.0000000000000007        15.683593750000000        3.5243085280273970E-016
   1.0000000000000007        15.585937500000000        5.3038269008878961E-016
   1.0000000000000007        15.488281250000000        8.2901665670520412E-016
   1.0000000000000007        15.390625000000000        1.2501755209444051E-015
   1.0000000000000007        15.292968750000000        1.7259163908538397E-015
   1.0000000000000007        15.195312500000000        2.0729361789967346E-015
   1.0000000000000007        15.097656250000000        2.0014795736647914E-015
   1.0000000000000007        15.000000000000000        2.0235879391571666E-015
   1.0000000000000007        14.902343750000000        5.6601759731375786E-015
   1.0000000000000007        14.804687500000000        1.4524931837842386E-014
   1.0000000000000007        14.707031250000000        3.0630911188929862E-014
   1.0000000000000007        14.609375000000000        5.7427213017676421E-014
   1.0000000000000007        14.511718750000000        1.0043721805441621E-013
   1.0000000000000007        14.414062500000000        1.7017944334856716E-013
   1.0000000000000007        14.316406250000000        2.8890407738400363E-013
   1.0000000000000007        14.218750000000000        5.0186009197084749E-013
   1.0000000000000007        14.121093750000000        8.9178794647249424E-013
   1.0000000000000007        14.023437500000000        1.5976924983905625E-012
   1.0000000000000007        13.925781250000000        2.8457055030691541E-012
   1.0000000000000007        13.828125000000000        5.0052323202165815E-012
   1.0000000000000007        13.730468750000000        8.6905599869526117E-012
   1.0000000000000007        13.632812500000000        1.4940225937964236E-011
   1.0000000000000007        13.535156250000000        2.5521314402576595E-011
   1.0000000000000007        13.437500000000000        4.3423124838900622E-011
   1.0000000000000007        13.339843750000000        7.3632909344385443E-011
   1.0000000000000007        13.242187500000000        1.2434295642871048E-010
   1.0000000000000007        13.144531250000000        2.0884128942038419E-010
   1.0000000000000007        13.046875000000000        3.4850081522126104E-010
   1.0000000000000007        12.949218750000000        5.7751525352135628E-010
   1.0000000000000007        12.851562500000000        9.5034754544597055E-010
   1.0000000000000007        12.753906250000000        1.5532757841774878E-009
   1.0000000000000007        12.656250000000000        2.5219810654968383E-009
   1.0000000000000007        12.558593750000000        4.0679014522175980E-009
   1.0000000000000007        12.460937500000000        6.5172053145092027E-009
   1.0000000000000007        12.363281250000000        1.0367862329169392E-008
   1.0000000000000007        12.265625000000000        1.6372516114298621E-008
   1.0000000000000007        12.167968750000000        2.5657690978863184E-008
   1.0000000000000007        12.070312500000000        3.9893162335126002E-008
   1.0000000000000007        11.972656250000000        6.1528826621069265E-008
   1.0000000000000007        11.875000000000000        9.4119793144302030E-008
   1.0000000000000007        11.777343750000000        1.4276333658048758E-007
   1.0000000000000007        11.679687500000000        2.1467335125721022E-007
   1.0000000000000007        11.582031250000000        3.1991820488038044E-007
   1.0000000000000007        11.484375000000000        4.7234468815684982E-007
   1.0000000000000007        11.386718750000000        6.9070104294443335E-007
   1.0000000000000007        11.289062500000000        9.9995135256942519E-007
   1.0000000000000007        11.191406250000000        1.4327366369567639E-006
   1.0000000000000007        11.093750000000000        2.0308801742648106E-006
   1.0000000000000007        10.996093750000000        2.8467536699567482E-006
   1.0000000000000007        10.898437500000000        3.9442186891195255E-006
   1.0000000000000007        10.800781250000000        5.3987406644448437E-006
   1.0000000000000007        10.703125000000000        7.2961517601981024E-006
   1.0000000000000007        10.605468750000000        9.7294299002323979E-006
   1.0000000000000007        10.507812500000000        1.2792788072444984E-005
   1.0000000000000007        10.410156250000000        1.6572367659295203E-005
   1.0000000000000007        10.312500000000000        2.1132958721496055E-005
   1.0000000000000007        10.214843750000000        2.6500506570858893E-005
   1.0000000000000007        10.117187500000000        3.2640795250349316E-005
   1.0000000000000007        10.019531250000000        3.9435694240064461E-005
   1.0000000000000007        9.9218750000000000        4.6659724763771657E-005
   1.0000000000000007        9.8242187500000000        5.3961356588085700E-005
   1.0000000000000007        9.7265625000000000        6.0855180290806623E-005
   1.0000000000000007        9.6289062500000000        6.6732631498600127E-005
   1.0000000000000007        9.5312500000000000        7.0900041007192801E-005
   1.0000000000000007        9.4335937500000000        7.2653576371483849E-005
   1.0000000000000007        9.3359375000000000        7.1402410136719107E-005
   1.0000000000000007        9.2382812500000000        6.6858879946614274E-005
   1.0000000000000007        9.1406250000000000        5.9341352951064303E-005
   1.0000000000000007        9.0429687500000000        5.0305605800422576E-005
   1.0000000000000007        8.9453125000000000        4.3174149456724358E-005
   1.0000000000000007        8.8476562500000000        4.2854965274963205E-005
   1.0000000000000007        8.7500000000000000        5.0404987764241860E-005
   1.0000000000000007        8.6523437500000000        6.1086317155383232E-005
   1.0000000000000007        8.5546875000000000        6.9798764924995779E-005
   1.0000000000000007        8.4570312500000000        7.3331898879887535E-005
   1.0000000000000007        8.3593750000000000        7.0541611788901007E-005
   1.0000000000000007        8.2617187500000000        6.2910998083249612E-005
   1.0000000000000007        8.1640625000000000        5.5547309735980606E-005
   1.0000000000000007        8.0664062500000000        5.5803772446914803E-005
   1.0000000000000007        7.9687500000000000        6.4735068764637968E-005
