      0.1000000     -5.1367188      0.1081860
      0.1000000     -5.0390625      0.1020127
      0.1000000     -4.9414062      0.0960782
      0.1000000     -4.8437500      0.0903822
      0.1000000     -4.7460938      0.0849224
      0.1000000     -4.6484375      0.0796975
      0.1000000     -4.5507812      0.0747069
      0.1000000     -4.4531250      0.0699446
      0.1000000     -4.3554688      0.0654076
      0.1000000     -4.2578125      0.0610899
      0.1000000     -4.1601562      0.0569874
      0.1000000     -4.0625000      0.0531014
      0.1000000     -3.9648438      0.0494245
      0.1000000     -3.8671875      0.0459402
      0.1000000     -3.7695312      0.0426507
      0.1000000     -3.6718750      0.0395596
      0.1000000     -3.5742188      0.0366374
      0.1000000     -3.4765625      0.0338928
      0.1000000     -3.3789062      0.0313265
      0.1000000     -3.2812500      0.0289010
      0.1000000     -3.1835938      0.0266547
      0.1000000     -3.0859375      0.0245301
      0.1000000     -2.9882812      0.0225707
      0.1000000     -2.8906250      0.0207203
      0.1000000     -2.7929688      0.0190245
      0.1000000     -2.6953125      0.0174149
      0.1000000     -2.5976562      0.0159639
      0.1000000     -2.5000000      0.0145647
      0.1000000     -2.4023438      0.0133279
      0.1000000     -2.3046875      0.0121384
      0.1000000     -2.2070312      0.0110464
      0.1000000     -2.1093750      0.0100936
      0.1000000     -2.0117188      0.0091192
      0.1000000     -1.9140625      0.0082901
      0.1000000     -1.8164062      0.0075778
      0.1000000     -1.7187500      0.0067808
      0.1000000     -1.6210938      0.0061079
      0.1000000     -1.5234375      0.0056510
      0.1000000     -1.4257812      0.0050809
      0.1000000     -1.3281250      0.0043880
      0.1000000     -1.2304688      0.0039893
      0.1000000     -1.1328125      0.0038616
      0.1000000     -1.0351562      0.0034981
      0.1000000     -0.9375000      0.0027909
      0.1000000     -0.8398438      0.0022595
      0.1000000     -0.7421875      0.0023236
      0.1000000     -0.6445312      0.0024825
      0.1000000     -0.5468750      0.0023091
      0.1000000     -0.4492188      0.0019036
      0.1000000     -0.3515625      0.0015549
      0.1000000     -0.2539062      0.0013120
      0.1000000     -0.1562500      0.0009784
      0.1000000     -0.0585938      0.0004977
      0.1000000      0.0390625      0.0000527
      0.1000000      0.1367188      0.0001643
      0.1000000      0.2343750      0.0002908
      0.1000000      0.3320312      0.0003885
      0.1000000      0.4296875      0.0004659
      0.1000000      0.5273438      0.0005196
      0.1000000      0.6250000      0.0005424
      0.1000000      0.7226562      0.0005289
      0.1000000      0.8203125      0.0004739
      0.1000000      0.9179688      0.0003797
      0.1000000      1.0156250      0.0002622
      0.1000000      1.1132812      0.0001618
      0.1000000      1.2109375      0.0001513
      0.1000000      1.3085938      0.0001937
      0.1000000      1.4062500      0.0001991
      0.1000000      1.5039062      0.0001494
      0.1000000      1.6015625      0.0000835
      0.1000000      1.6992188      0.0000912
      0.1000000      1.7968750      0.0001122
      0.1000000      1.8945312      0.0000820
      0.1000000      1.9921875      0.0000445
      0.1000000      2.0898438      0.0000673
      0.1000000      2.1875000      0.0000582
      0.1000000      2.2851562      0.0000269
      0.1000000      2.3828125      0.0000460
      0.1000000      2.4804688      0.0000326
      0.1000000      2.5781250      0.0000224
      0.1000000      2.6757812      0.0000319
      0.1000000      2.7734375      0.0000111
      0.1000000      2.8710938      0.0000246
      0.1000000      2.9687500      0.0000089
      0.1000000      3.0664062      0.0000183
      0.1000000      3.1640625      0.0000062
      0.1000000      3.2617188      0.0000143
      0.1000000      3.3593750      0.0000025
      0.1000000      3.4570312      0.0000107
      0.1000000      3.5546875      0.0000041
      0.1000000      3.6523438      0.0000061
      0.1000000      3.7500000      0.0000070
      0.1000000      3.8476562      0.0000006
      0.1000000      3.9453125      0.0000047
      0.1000000      4.0429688      0.0000048
      0.1000000      4.1406250      0.0000016
      0.1000000      4.2382812      0.0000019
      0.1000000      4.3359375      0.0000032
      0.1000000      4.4335938      0.0000030
      0.1000000      4.5312500      0.0000028
      0.1000000      4.6289062      0.0000022
      0.1000000      4.7265625      0.0000009
      0.1000000      4.8242188      0.0000015
      0.1000000      4.9218750      0.0000013
      0.1000000      5.0195312      0.0000023
      0.1000000      5.1171875      0.0000017
      0.1000000      5.2148438      0.0000009
      0.1000000      5.3125000      0.0000003
      0.1000000      5.4101562      0.0000002
      0.1000000      5.5078125      0.0000002
      0.1000000      5.6054688      0.0000001
      0.1000000      5.7031250      0.0000001
      0.1000000      5.8007812      0.0000001
      0.1000000      5.8984375      0.0000001
      0.1000000      5.9960938      0.0000001
      0.1000000      6.0937500      0.0000001
      0.1000000      6.1914062      0.0000000
      0.1000000      6.2890625      0.0000000
      0.1000000      6.3867188      0.0000000
      0.1000000      6.4843750      0.0000000
      0.1000000      6.5820312      0.0000000
      0.1000000      6.6796875      0.0000000
      0.1000000      6.7773438      0.0000000
      0.1000000      6.8750000      0.0000000
      0.1000000      6.9726562      0.0000000
      0.1000000      7.0703125      0.0000000
      0.1000000      7.1679688      0.0000000
      0.1000000      7.2656250      0.0000000
      0.1000000      7.3632812      0.0000000
      0.1000000      7.4609375      0.0000000
      0.1000000      7.5585938      0.0000000
      0.1000000      7.6562500      0.0000000
      0.1000000      7.7539062      0.0000000
      0.1000000      7.8515625      0.0000000
      0.1000000      7.9492188      0.0000000
      0.1000000      8.0468750      0.0000000
      0.1000000      8.1445312      0.0000000
      0.1000000      8.2421875      0.0000000
      0.1000000      8.3398438      0.0000000
      0.1000000      8.4375000      0.0000000
      0.1000000      8.5351562      0.0000000
      0.1000000      8.6328125      0.0000000
      0.1000000      8.7304688      0.0000000
      0.1000000      8.8281250      0.0000000
      0.1000000      8.9257812      0.0000000
      0.1000000      9.0234375      0.0000000
      0.1000000      9.1210938      0.0000000
      0.1000000      9.2187500      0.0000000
      0.1000000      9.3164062      0.0000000
      0.1000000      9.4140625      0.0000000
      0.1000000      9.5117188      0.0000000
      0.1000000      9.6093750      0.0000000
      0.1000000      9.7070312      0.0000000
      0.1000000      9.8046875      0.0000000
      0.1000000      9.9023438      0.0000000
      0.1000000     10.0000000      0.0000000
      0.1000000     10.0976562      0.0000000
      0.1000000     10.1953125      0.0000000
      0.1000000     10.2929688      0.0000000
      0.1000000     10.3906250      0.0000000
      0.1000000     10.4882812      0.0000000
      0.1000000     10.5859375      0.0000000
      0.1000000     10.6835938      0.0000000
      0.1000000     10.7812500      0.0000000
      0.1000000     10.8789062      0.0000000
      0.1000000     10.9765625      0.0000000
      0.1000000     11.0742188      0.0000000
      0.1000000     11.1718750      0.0000000
      0.1000000     11.2695312      0.0000000
      0.1000000     11.3671875      0.0000000
      0.1000000     11.4648438      0.0000000
      0.1000000     11.5625000      0.0000000
      0.1000000     11.6601562      0.0000000
      0.1000000     11.7578125      0.0000000
      0.1000000     11.8554688      0.0000000
      0.1000000     11.9531250      0.0000000
      0.1000000     12.0507812      0.0000000
      0.1000000     12.1484375      0.0000000
      0.1000000     12.2460938      0.0000000
      0.1000000     12.3437500      0.0000000
      0.1000000     12.4414062      0.0000000
      0.1000000     12.5390625      0.0000000
      0.1000000     12.6367188      0.0000000
      0.1000000     12.7343750      0.0000000
      0.1000000     12.8320312      0.0000000
      0.1000000     12.9296875      0.0000000
      0.1000000     13.0273438      0.0000000
      0.1000000     13.1250000      0.0000000
      0.1000000     13.2226562      0.0000000
      0.1000000     13.3203125      0.0000000
      0.1000000     13.4179688      0.0000000
      0.1000000     13.5156250      0.0000000
      0.1000000     13.6132812      0.0000000
      0.1000000     13.7109375      0.0000000
      0.1000000     13.8085938      0.0000000
      0.1000000     13.9062500      0.0000000
      0.1000000     14.0039062      0.0000000
      0.1000000     14.1015625      0.0000000
      0.1000000     14.1992188      0.0000000
      0.1000000     14.2968750      0.0000000
      0.1000000     14.3945312      0.0000000
      0.1000000     14.4921875      0.0000000
      0.1000000     14.5898438      0.0000000
      0.1000000     14.6875000      0.0000000
      0.1000000     14.7851562      0.0000000
      0.1000000     14.8828125      0.0000000
      0.1000000     14.9804688      0.0000000
      0.1000000     15.0781250      0.0000000
      0.1000000     15.1757812      0.0000000
      0.1000000     15.2734375      0.0000000
      0.1000000     15.3710938      0.0000000
      0.1000000     15.4687500      0.0000000
      0.1000000     15.5664062      0.0000000
      0.1000000     15.6640625      0.0000000
      0.1000000     15.7617188      0.0000000
      0.1000000     15.8593750      0.0000000
      0.1000000     15.9570312      0.0000000
      0.1000000     16.0546875      0.0000000
      0.1000000     16.1523438      0.0000000
      0.1000000     16.2500000      0.0000000
      0.1000000     16.3476562      0.0000000
      0.1000000     16.4453125      0.0000000
      0.1000000     16.5429688      0.0000000
      0.1000000     16.6406250      0.0000000
      0.1000000     16.7382812      0.0000000
      0.1000000     16.8359375      0.0000000
      0.1000000     16.9335938      0.0000000
      0.1000000     17.0312500      0.0000000
      0.1000000     17.1289062      0.0000000
      0.1000000     17.2265625      0.0000000
      0.1000000     17.3242188      0.0000000
      0.1000000     17.4218750      0.0000000
      0.1000000     17.5195312      0.0000000
      0.1000000     17.6171875      0.0000000
      0.1000000     17.7148438      0.0000000
      0.1000000     17.8125000      0.0000000
      0.1000000     17.9101562      0.0000000
      0.1000000     18.0078125      0.0000000
      0.1000000     18.1054688      0.0000000
      0.1000000     18.2031250      0.0000000
      0.1000000     18.3007812      0.0000000
      0.1000000     18.3984375      0.0000000
      0.1000000     18.4960938      0.0000000
      0.1000000     18.5937500      0.0000000
      0.1000000     18.6914062      0.0000000
      0.1000000     18.7890625      0.0000000
      0.1000000     18.8867188      0.0000000
      0.1000000     18.9843750      0.0000000
      0.1000000     19.0820312      0.0000000
      0.1000000     19.1796875      0.0000000
      0.1000000     19.2773438      0.0000000
      0.1000000     19.3750000      0.0000000
      0.1000000     19.4726562      0.0000000
      0.1000000     19.5703125      0.0000000
      0.1000000     19.6679688      0.0000000
      0.1000000     19.7656250      0.0000000
      0.1000000     19.8632812      0.0000000
      0.1000000     19.9609375      0.0000000


      0.2000000    -19.9804688      0.0000300
      0.2000000    -19.8828125      0.0001821
      0.2000000    -19.7851562      0.0003412
      0.2000000    -19.6875000      0.0005142
      0.2000000    -19.5898438      0.0007053
      0.2000000    -19.4921875      0.0009209
      0.2000000    -19.3945312      0.0011630
      0.2000000    -19.2968750      0.0014339
      0.2000000    -19.1992188      0.0017328
      0.2000000    -19.1015625      0.0020525
      0.2000000    -19.0039062      0.0023882
      0.2000000    -18.9062500      0.0027225
      0.2000000    -18.8085938      0.0030456
      0.2000000    -18.7109375      0.0033456
      0.2000000    -18.6132812      0.0036196
      0.2000000    -18.5156250      0.0038934
      0.2000000    -18.4179688      0.0042059
      0.2000000    -18.3203125      0.0046174
      0.2000000    -18.2226562      0.0051732
      0.2000000    -18.1250000      0.0058556
      0.2000000    -18.0273438      0.0066052
      0.2000000    -17.9296875      0.0073431
      0.2000000    -17.8320312      0.0080241
      0.2000000    -17.7343750      0.0087038
      0.2000000    -17.6367188      0.0095105
      0.2000000    -17.5390625      0.0105256
      0.2000000    -17.4414062      0.0116973
      0.2000000    -17.3437500      0.0128829
      0.2000000    -17.2460938      0.0140143
      0.2000000    -17.1484375      0.0152164
      0.2000000    -17.0507812      0.0166712
      0.2000000    -16.9531250      0.0183422
      0.2000000    -16.8554688      0.0200153
      0.2000000    -16.7578125      0.0216646
      0.2000000    -16.6601562      0.0235342
      0.2000000    -16.5625000      0.0257065
      0.2000000    -16.4648438      0.0279316
      0.2000000    -16.3671875      0.0301461
      0.2000000    -16.2695312      0.0326418
      0.2000000    -16.1718750      0.0354285
      0.2000000    -16.0742188      0.0382112
      0.2000000    -15.9765625      0.0411357
      0.2000000    -15.8789062      0.0444475
      0.2000000    -15.7812500      0.0478449
      0.2000000    -15.6835938      0.0513153
      0.2000000    -15.5859375      0.0551998
      0.2000000    -15.4882812      0.0592130
      0.2000000    -15.3906250      0.0633234
      0.2000000    -15.2929688      0.0678702
      0.2000000    -15.1953125      0.0724925
      0.2000000    -15.0976562      0.0773253
      0.2000000    -15.0000000      0.0825509
      0.2000000    -14.9023438      0.0877906
      0.2000000    -14.8046875      0.0934399
      0.2000000    -14.7070312      0.0992572
      0.2000000    -14.6093750      0.1052627
      0.2000000    -14.5117188      0.1116487
      0.2000000    -14.4140625      0.1180730
      0.2000000    -14.3164062      0.1249451
      0.2000000    -14.2187500      0.1318443
      0.2000000    -14.1210938      0.1391481
      0.2000000    -14.0234375      0.1465233
      0.2000000    -13.9257812      0.1542375
      0.2000000    -13.8281250      0.1620516
      0.2000000    -13.7304688      0.1701644
      0.2000000    -13.6328125      0.1783631
      0.2000000    -13.5351562      0.1868548
      0.2000000    -13.4375000      0.1953777
      0.2000000    -13.3398438      0.2042083
      0.2000000    -13.2421875      0.2130015
      0.2000000    -13.1445312      0.2220921
      0.2000000    -13.0468750      0.2311276
      0.2000000    -12.9492188      0.2403556
      0.2000000    -12.8515625      0.2496269
      0.2000000    -12.7539062      0.2588849
      0.2000000    -12.6562500      0.2683107
      0.2000000    -12.5585938      0.2776016
      0.2000000    -12.4609375      0.2869424
      0.2000000    -12.3632812      0.2962791
      0.2000000    -12.2656250      0.3054282
      0.2000000    -12.1679688      0.3145932
      0.2000000    -12.0703125      0.3236790
      0.2000000    -11.9726562      0.3325134
      0.2000000    -11.8750000      0.3412242
      0.2000000    -11.7773438      0.3498179
      0.2000000    -11.6796875      0.3581423
      0.2000000    -11.5820312      0.3661838
      0.2000000    -11.4843750      0.3740097
      0.2000000    -11.3867188      0.3815997
      0.2000000    -11.2890625      0.3888393
      0.2000000    -11.1914062      0.3956706
      0.2000000    -11.0937500      0.4021840
      0.2000000    -10.9960938      0.4083742
      0.2000000    -10.8984375      0.4141390
      0.2000000    -10.8007812      0.4195144
      0.2000000    -10.7031250      0.4244069
      0.2000000    -10.6054688      0.4288282
      0.2000000    -10.5078125      0.4328069
      0.2000000    -10.4101562      0.4362588
      0.2000000    -10.3125000      0.4392803
      0.2000000    -10.2148438      0.4417368
      0.2000000    -10.1171875      0.4437464
      0.2000000    -10.0195312      0.4451833
      0.2000000     -9.9218750      0.4461283
      0.2000000     -9.8242188      0.4465953
      0.2000000     -9.7265625      0.4464200
      0.2000000     -9.6289062      0.4457210
      0.2000000     -9.5312500      0.4445365
      0.2000000     -9.4335938      0.4428227
      0.2000000     -9.3359375      0.4405848
      0.2000000     -9.2382812      0.4378373
      0.2000000     -9.1406250      0.4345885
      0.2000000     -9.0429688      0.4308510
      0.2000000     -8.9453125      0.4266359
      0.2000000     -8.8476562      0.4219574
      0.2000000     -8.7500000      0.4168337
      0.2000000     -8.6523438      0.4112833
      0.2000000     -8.5546875      0.4053250
      0.2000000     -8.4570312      0.3989776
      0.2000000     -8.3593750      0.3922596
      0.2000000     -8.2617188      0.3851938
      0.2000000     -8.1640625      0.3778080
      0.2000000     -8.0664062      0.3701250
      0.2000000     -7.9687500      0.3621625
      0.2000000     -7.8710938      0.3539475
      0.2000000     -7.7734375      0.3455127
      0.2000000     -7.6757812      0.3368764
      0.2000000     -7.5781250      0.3280583
      0.2000000     -7.4804688      0.3190970
      0.2000000     -7.3828125      0.3100128
      0.2000000     -7.2851562      0.3008198
      0.2000000     -7.1875000      0.2915605
      0.2000000     -7.0898438      0.2822482
      0.2000000     -6.9921875      0.2729005
      0.2000000     -6.8945312      0.2635608
      0.2000000     -6.7968750      0.2542258
      0.2000000     -6.6992188      0.2449357
      0.2000000     -6.6015625      0.2357058
      0.2000000     -6.5039062      0.2265444
      0.2000000     -6.4062500      0.2174948
      0.2000000     -6.3085938      0.2085397
      0.2000000     -6.2109375      0.1997351
      0.2000000     -6.1132812      0.1910545
      0.2000000     -6.0156250      0.1825531
      0.2000000     -5.9179688      0.1742032
      0.2000000     -5.8203125      0.1660566
      0.2000000     -5.7226562      0.1580822
      0.2000000     -5.6250000      0.1503340
      0.2000000     -5.5273438      0.1427697
      0.2000000     -5.4296875      0.1354541
      0.2000000     -5.3320312      0.1283273
      0.2000000     -5.2343750      0.1214655
      0.2000000     -5.1367188      0.1148007
      0.2000000     -5.0390625      0.1083977
      0.2000000     -4.9414062      0.1022194
      0.2000000     -4.8437500      0.0962679
      0.2000000     -4.7460938      0.0905884
      0.2000000     -4.6484375      0.0850939
      0.2000000     -4.5507812      0.0798834
      0.2000000     -4.4531250      0.0748833
      0.2000000     -4.3554688      0.0700888
      0.2000000     -4.2578125      0.0655822
      0.2000000     -4.1601562      0.0612350
      0.2000000     -4.0625000      0.0571160
      0.2000000     -3.9648438      0.0532684
      0.2000000     -3.8671875      0.0495432
      0.2000000     -3.7695312      0.0460393
      0.2000000     -3.6718750      0.0428084
      0.2000000     -3.5742188      0.0396702
      0.2000000     -3.4765625      0.0366970
      0.2000000     -3.3789062      0.0340246
      0.2000000     -3.2812500      0.0314622
      0.2000000     -3.1835938      0.0289397
      0.2000000     -3.0859375      0.0266940
      0.2000000     -2.9882812      0.0247021
      0.2000000     -2.8906250      0.0226757
      0.2000000     -2.7929688      0.0206805
      0.2000000     -2.6953125      0.0190348
      0.2000000     -2.5976562      0.0176359
      0.2000000     -2.5000000      0.0160938
      0.2000000     -2.4023438      0.0144646
      0.2000000     -2.3046875      0.0132011
      0.2000000     -2.2070312      0.0123366
      0.2000000     -2.1093750      0.0113663
      0.2000000     -2.0117188      0.0100750
      0.2000000     -1.9140625      0.0088755
      0.2000000     -1.8164062      0.0081780
      0.2000000     -1.7187500      0.0077399
      0.2000000     -1.6210938      0.0071113
      0.2000000     -1.5234375      0.0062762
      0.2000000     -1.4257812      0.0055155
      0.2000000     -1.3281250      0.0049253
      0.2000000     -1.2304688      0.0043745
      0.2000000     -1.1328125      0.0038739
      0.2000000     -1.0351562      0.0035945
      0.2000000     -0.9375000      0.0034936
      0.2000000     -0.8398438      0.0033215
      0.2000000     -0.7421875      0.0029941
      0.2000000     -0.6445312      0.0026447
      0.2000000     -0.5468750      0.0023671
      0.2000000     -0.4492188      0.0020683
      0.2000000     -0.3515625      0.0016571
      0.2000000     -0.2539062      0.0011989
      0.2000000     -0.1562500      0.0008189
      0.2000000     -0.0585938      0.0005042
      0.2000000      0.0390625      0.0002001
      0.2000000      0.1367188      0.0001437
      0.2000000      0.2343750      0.0001849
      0.2000000      0.3320312      0.0002417
      0.2000000      0.4296875      0.0002976
      0.2000000      0.5273438      0.0003490
      0.2000000      0.6250000      0.0003932
      0.2000000      0.7226562      0.0004283
      0.2000000      0.8203125      0.0004521
      0.2000000      0.9179688      0.0004619
      0.2000000      1.0156250      0.0004562
      0.2000000      1.1132812      0.0004326
      0.2000000      1.2109375      0.0003909
      0.2000000      1.3085938      0.0003321
      0.2000000      1.4062500      0.0002583
      0.2000000      1.5039062      0.0001746
      0.2000000      1.6015625      0.0000889
      0.2000000      1.6992188      0.0000224
      0.2000000      1.7968750      0.0000698
      0.2000000      1.8945312      0.0001157
      0.2000000      1.9921875      0.0001356
      0.2000000      2.0898438      0.0001279
      0.2000000      2.1875000      0.0000960
      0.2000000      2.2851562      0.0000482
      0.2000000      2.3828125      0.0000077
      0.2000000      2.4804688      0.0000458
      0.2000000      2.5781250      0.0000666
      0.2000000      2.6757812      0.0000634
      0.2000000      2.7734375      0.0000403
      0.2000000      2.8710938      0.0000135
      0.2000000      2.9687500      0.0000278
      0.2000000      3.0664062      0.0000406
      0.2000000      3.1640625      0.0000351
      0.2000000      3.2617188      0.0000181
      0.2000000      3.3593750      0.0000171
      0.2000000      3.4570312      0.0000269
      0.2000000      3.5546875      0.0000242
      0.2000000      3.6523438      0.0000139
      0.2000000      3.7500000      0.0000162
      0.2000000      3.8476562      0.0000203
      0.2000000      3.9453125      0.0000153
      0.2000000      4.0429688      0.0000120
      0.2000000      4.1406250      0.0000153
      0.2000000      4.2382812      0.0000132
      0.2000000      4.3359375      0.0000102
      0.2000000      4.4335938      0.0000124
      0.2000000      4.5312500      0.0000111
      0.2000000      4.6289062      0.0000091
      0.2000000      4.7265625      0.0000101
      0.2000000      4.8242188      0.0000089
      0.2000000      4.9218750      0.0000084
      0.2000000      5.0195312      0.0000084
      0.2000000      5.1171875      0.0000073
      0.2000000      5.2148438      0.0000077
      0.2000000      5.3125000      0.0000067
      0.2000000      5.4101562      0.0000067
      0.2000000      5.5078125      0.0000064
      0.2000000      5.6054688      0.0000058
      0.2000000      5.7031250      0.0000060
      0.2000000      5.8007812      0.0000051
      0.2000000      5.8984375      0.0000055
      0.2000000      5.9960938      0.0000047
      0.2000000      6.0937500      0.0000050
      0.2000000      6.1914062      0.0000043
      0.2000000      6.2890625      0.0000045
      0.2000000      6.3867188      0.0000040
      0.2000000      6.4843750      0.0000040
      0.2000000      6.5820312      0.0000039
      0.2000000      6.6796875      0.0000034
      0.2000000      6.7773438      0.0000036
      0.2000000      6.8750000      0.0000034
      0.2000000      6.9726562      0.0000030
      0.2000000      7.0703125      0.0000032
      0.2000000      7.1679688      0.0000031
      0.2000000      7.2656250      0.0000027
      0.2000000      7.3632812      0.0000026
      0.2000000      7.4609375      0.0000027
      0.2000000      7.5585938      0.0000028
      0.2000000      7.6562500      0.0000026
      0.2000000      7.7539062      0.0000023
      0.2000000      7.8515625      0.0000020
      0.2000000      7.9492188      0.0000019
      0.2000000      8.0468750      0.0000019
      0.2000000      8.1445312      0.0000019
      0.2000000      8.2421875      0.0000018
      0.2000000      8.3398438      0.0000017
      0.2000000      8.4375000      0.0000016
      0.2000000      8.5351562      0.0000015
      0.2000000      8.6328125      0.0000014
      0.2000000      8.7304688      0.0000015
      0.2000000      8.8281250      0.0000017
      0.2000000      8.9257812      0.0000019
      0.2000000      9.0234375      0.0000017
      0.2000000      9.1210938      0.0000012
      0.2000000      9.2187500      0.0000013
      0.2000000      9.3164062      0.0000018
      0.2000000      9.4140625      0.0000013
      0.2000000      9.5117188      0.0000012
      0.2000000      9.6093750      0.0000017
      0.2000000      9.7070312      0.0000008
