      0.1000000     -4.9963379 199130.4497110
      0.1000000     -4.9902344 198382.8030195
      0.1000000     -4.9841309 197637.0518785
      0.1000000     -4.9780273 196893.1960283
      0.1000000     -4.9719238 196151.2351842
      0.1000000     -4.9658203 195411.1690363
      0.1000000     -4.9597168 194672.9972498
      0.1000000     -4.9536133 193936.7194647
      0.1000000     -4.9475098 193202.3352965
      0.1000000     -4.9414062 192469.8443360
      0.1000000     -4.9353027 191739.2461493
      0.1000000     -4.9291992 191010.5402779
      0.1000000     -4.9230957 190283.7262392
      0.1000000     -4.9169922 189558.8035260
      0.1000000     -4.9108887 188835.7716072
      0.1000000     -4.9047852 188114.6299274
      0.1000000     -4.8986816 187395.3779073
      0.1000000     -4.8925781 186678.0149437
      0.1000000     -4.8864746 185962.5404096
      0.1000000     -4.8803711 185248.9536544
      0.1000000     -4.8742676 184537.2540038
      0.1000000     -4.8681641 183827.4407602
      0.1000000     -4.8620605 183119.5132025
      0.1000000     -4.8559570 182413.4705863
      0.1000000     -4.8498535 181709.3121442
      0.1000000     -4.8437500 181007.0370856
      0.1000000     -4.8376465 180306.6445970
      0.1000000     -4.8315430 179608.1338420
      0.1000000     -4.8254395 178911.5039615
      0.1000000     -4.8193359 178216.7540738
      0.1000000     -4.8132324 177523.8832746
      0.1000000     -4.8071289 176832.8906371
      0.1000000     -4.8010254 176143.7752123
      0.1000000     -4.7949219 175456.5360290
      0.1000000     -4.7888184 174771.1720936
      0.1000000     -4.7827148 174087.6823908
      0.1000000     -4.7766113 173406.0658833
      0.1000000     -4.7705078 172726.3215118
      0.1000000     -4.7644043 172048.4481956
      0.1000000     -4.7583008 171372.4448321
      0.1000000     -4.7521973 170698.3102976
      0.1000000     -4.7460938 170026.0434465
      0.1000000     -4.7399902 169355.6431124
      0.1000000     -4.7338867 168687.1081073
      0.1000000     -4.7277832 168020.4372225
      0.1000000     -4.7216797 167355.6292282
      0.1000000     -4.7155762 166692.6828735
      0.1000000     -4.7094727 166031.5968872
      0.1000000     -4.7033691 165372.3699771
      0.1000000     -4.6972656 164715.0008304
      0.1000000     -4.6911621 164059.4881143
      0.1000000     -4.6850586 163405.8304752
      0.1000000     -4.6789551 162754.0265395
      0.1000000     -4.6728516 162104.0749135
      0.1000000     -4.6667480 161455.9741834
      0.1000000     -4.6606445 160809.7229154
      0.1000000     -4.6545410 160165.3196562
      0.1000000     -4.6484375 159522.7629324
      0.1000000     -4.6423340 158882.0512514
      0.1000000     -4.6362305 158243.1831009
      0.1000000     -4.6301270 157606.1569491
      0.1000000     -4.6240234 156970.9712453
      0.1000000     -4.6179199 156337.6244194
      0.1000000     -4.6118164 155706.1148821
      0.1000000     -4.6057129 155076.4410254
      0.1000000     -4.5996094 154448.6012224
      0.1000000     -4.5935059 153822.5938273
      0.1000000     -4.5874023 153198.4171758
      0.1000000     -4.5812988 152576.0695852
      0.1000000     -4.5751953 151955.5493540
      0.1000000     -4.5690918 151336.8547627
      0.1000000     -4.5629883 150719.9840736
      0.1000000     -4.5568848 150104.9355306
      0.1000000     -4.5507812 149491.7073600
      0.1000000     -4.5446777 148880.2977698
      0.1000000     -4.5385742 148270.7049505
      0.1000000     -4.5324707 147662.9270748
      0.1000000     -4.5263672 147056.9622979
      0.1000000     -4.5202637 146452.8087574
      0.1000000     -4.5141602 145850.4645737
      0.1000000     -4.5080566 145249.9278499
      0.1000000     -4.5019531 144651.1966719
      0.1000000     -4.4958496 144054.2691085
      0.1000000     -4.4897461 143459.1432116
      0.1000000     -4.4836426 142865.8170164
      0.1000000     -4.4775391 142274.2885413
      0.1000000     -4.4714355 141684.5557879
      0.1000000     -4.4653320 141096.6167415
      0.1000000     -4.4592285 140510.4693710
      0.1000000     -4.4531250 139926.1116288
      0.1000000     -4.4470215 139343.5414513
      0.1000000     -4.4409180 138762.7567587
      0.1000000     -4.4348145 138183.7554552
      0.1000000     -4.4287109 137606.5354291
      0.1000000     -4.4226074 137031.0945531
      0.1000000     -4.4165039 136457.4306840
      0.1000000     -4.4104004 135885.5416631
      0.1000000     -4.4042969 135315.4253164
      0.1000000     -4.3981934 134747.0794542
      0.1000000     -4.3920898 134180.5018720
      0.1000000     -4.3859863 133615.6903496
      0.1000000     -4.3798828 133052.6426523
      0.1000000     -4.3737793 132491.3565301
      0.1000000     -4.3676758 131931.8297183
      0.1000000     -4.3615723 131374.0599374
      0.1000000     -4.3554688 130818.0448934
      0.1000000     -4.3493652 130263.7822776
      0.1000000     -4.3432617 129711.2697671
      0.1000000     -4.3371582 129160.5050244
      0.1000000     -4.3310547 128611.4856980
      0.1000000     -4.3249512 128064.2094223
      0.1000000     -4.3188477 127518.6738176
      0.1000000     -4.3127441 126974.8764902
      0.1000000     -4.3066406 126432.8150329
      0.1000000     -4.3005371 125892.4870246
      0.1000000     -4.2944336 125353.8900306
      0.1000000     -4.2883301 124817.0216028
      0.1000000     -4.2822266 124281.8792796
      0.1000000     -4.2761230 123748.4605863
      0.1000000     -4.2700195 123216.7630347
      0.1000000     -4.2639160 122686.7841239
      0.1000000     -4.2578125 122158.5213398
      0.1000000     -4.2517090 121631.9721555
      0.1000000     -4.2456055 121107.1340312
      0.1000000     -4.2395020 120584.0044146
      0.1000000     -4.2333984 120062.5807407
      0.1000000     -4.2272949 119542.8604322
      0.1000000     -4.2211914 119024.8408993
      0.1000000     -4.2150879 118508.5195399
      0.1000000     -4.2089844 117993.8937398
      0.1000000     -4.2028809 117480.9608727
      0.1000000     -4.1967773 116969.7183005
      0.1000000     -4.1906738 116460.1633730
      0.1000000     -4.1845703 115952.2934284
      0.1000000     -4.1784668 115446.1057931
      0.1000000     -4.1723633 114941.5977821
      0.1000000     -4.1662598 114438.7666989
      0.1000000     -4.1601562 113937.6098355
      0.1000000     -4.1540527 113438.1244728
      0.1000000     -4.1479492 112940.3078805
      0.1000000     -4.1418457 112444.1573171
      0.1000000     -4.1357422 111949.6700304
      0.1000000     -4.1296387 111456.8432570
      0.1000000     -4.1235352 110965.6742231
      0.1000000     -4.1174316 110476.1601440
      0.1000000     -4.1113281 109988.2982244
      0.1000000     -4.1052246 109502.0856587
      0.1000000     -4.0991211 109017.5196307
      0.1000000     -4.0930176 108534.5973142
      0.1000000     -4.0869141 108053.3158726
      0.1000000     -4.0808105 107573.6724593
      0.1000000     -4.0747070 107095.6642177
      0.1000000     -4.0686035 106619.2882814
      0.1000000     -4.0625000 106144.5417740
      0.1000000     -4.0563965 105671.4218096
      0.1000000     -4.0502930 105199.9254927
      0.1000000     -4.0441895 104730.0499181
      0.1000000     -4.0380859 104261.7921714
      0.1000000     -4.0319824 103795.1493289
      0.1000000     -4.0258789 103330.1184575
      0.1000000     -4.0197754 102866.6966151
      0.1000000     -4.0136719 102404.8808505
      0.1000000     -4.0075684 101944.6682038
      0.1000000     -4.0014648 101486.0557059
      0.1000000     -3.9953613 101029.0403793
      0.1000000     -3.9892578 100573.6192376
      0.1000000     -3.9831543 100119.7892860
      0.1000000     -3.9770508  99667.5475212
      0.1000000     -3.9709473  99216.8909315
      0.1000000     -3.9648438  98767.8164969
      0.1000000     -3.9587402  98320.3211894
      0.1000000     -3.9526367  97874.4019727
      0.1000000     -3.9465332  97430.0558026
      0.1000000     -3.9404297  96987.2796271
      0.1000000     -3.9343262  96546.0703861
      0.1000000     -3.9282227  96106.4250120
      0.1000000     -3.9221191  95668.3404296
      0.1000000     -3.9160156  95231.8135560
      0.1000000     -3.9099121  94796.8413011
      0.1000000     -3.9038086  94363.4205673
      0.1000000     -3.8977051  93931.5482495
      0.1000000     -3.8916016  93501.2212359
      0.1000000     -3.8854980  93072.4364073
      0.1000000     -3.8793945  92645.1906376
      0.1000000     -3.8732910  92219.4807938
      0.1000000     -3.8671875  91795.3037361
      0.1000000     -3.8610840  91372.6563178
      0.1000000     -3.8549805  90951.5353859
      0.1000000     -3.8488770  90531.9377805
      0.1000000     -3.8427734  90113.8603355
      0.1000000     -3.8366699  89697.2998784
      0.1000000     -3.8305664  89282.2532302
      0.1000000     -3.8244629  88868.7172060
      0.1000000     -3.8183594  88456.6886146
      0.1000000     -3.8122559  88046.1642588
      0.1000000     -3.8061523  87637.1409355
      0.1000000     -3.8000488  87229.6154357
      0.1000000     -3.7939453  86823.5845448
      0.1000000     -3.7878418  86419.0450424
      0.1000000     -3.7817383  86015.9937024
      0.1000000     -3.7756348  85614.4272934
      0.1000000     -3.7695312  85214.3425785
      0.1000000     -3.7634277  84815.7363154
      0.1000000     -3.7573242  84418.6052567
      0.1000000     -3.7512207  84022.9461497
      0.1000000     -3.7451172  83628.7557367
      0.1000000     -3.7390137  83236.0307549
      0.1000000     -3.7329102  82844.7679367
      0.1000000     -3.7268066  82454.9640096
      0.1000000     -3.7207031  82066.6156964
      0.1000000     -3.7145996  81679.7197152
      0.1000000     -3.7084961  81294.2727796
      0.1000000     -3.7023926  80910.2715984
      0.1000000     -3.6962891  80527.7128764
      0.1000000     -3.6901855  80146.5933139
      0.1000000     -3.6840820  79766.9096068
      0.1000000     -3.6779785  79388.6584469
      0.1000000     -3.6718750  79011.8365220
      0.1000000     -3.6657715  78636.4405159
      0.1000000     -3.6596680  78262.4671083
      0.1000000     -3.6535645  77889.9129752
      0.1000000     -3.6474609  77518.7747888
      0.1000000     -3.6413574  77149.0492174
      0.1000000     -3.6352539  76780.7329260
      0.1000000     -3.6291504  76413.8225758
      0.1000000     -3.6230469  76048.3148248
      0.1000000     -3.6169434  75684.2063274
      0.1000000     -3.6108398  75321.4937347
      0.1000000     -3.6047363  74960.1736947
      0.1000000     -3.5986328  74600.2428522
      0.1000000     -3.5925293  74241.6978490
      0.1000000     -3.5864258  73884.5353237
      0.1000000     -3.5803223  73528.7519121
      0.1000000     -3.5742188  73174.3442472
      0.1000000     -3.5681152  72821.3089592
      0.1000000     -3.5620117  72469.6426756
      0.1000000     -3.5559082  72119.3420212
      0.1000000     -3.5498047  71770.4036185
      0.1000000     -3.5437012  71422.8240873
      0.1000000     -3.5375977  71076.6000450
      0.1000000     -3.5314941  70731.7281068
      0.1000000     -3.5253906  70388.2048856
      0.1000000     -3.5192871  70046.0269922
      0.1000000     -3.5131836  69705.1910351
      0.1000000     -3.5070801  69365.6936211
      0.1000000     -3.5009766  69027.5313547
      0.1000000     -3.4948730  68690.7008387
      0.1000000     -3.4887695  68355.1986741
      0.1000000     -3.4826660  68021.0214600
      0.1000000     -3.4765625  67688.1657940
      0.1000000     -3.4704590  67356.6282721
      0.1000000     -3.4643555  67026.4054887
      0.1000000     -3.4582520  66697.4940367
      0.1000000     -3.4521484  66369.8905077
      0.1000000     -3.4460449  66043.5914920
      0.1000000     -3.4399414  65718.5935785
      0.1000000     -3.4338379  65394.8933551
      0.1000000     -3.4277344  65072.4874084
      0.1000000     -3.4216309  64751.3723242
      0.1000000     -3.4155273  64431.5446872
      0.1000000     -3.4094238  64113.0010811
      0.1000000     -3.4033203  63795.7380888
      0.1000000     -3.3972168  63479.7522925
      0.1000000     -3.3911133  63165.0402737
      0.1000000     -3.3850098  62851.5986132
      0.1000000     -3.3789062  62539.4238913
      0.1000000     -3.3728027  62228.5126876
      0.1000000     -3.3666992  61918.8615815
      0.1000000     -3.3605957  61610.4671518
      0.1000000     -3.3544922  61303.3259773
      0.1000000     -3.3483887  60997.4346361
      0.1000000     -3.3422852  60692.7897066
      0.1000000     -3.3361816  60389.3877667
      0.1000000     -3.3300781  60087.2253945
      0.1000000     -3.3239746  59786.2991679
      0.1000000     -3.3178711  59486.6056649
      0.1000000     -3.3117676  59188.1414639
      0.1000000     -3.3056641  58890.9031431
      0.1000000     -3.2995605  58594.8872813
      0.1000000     -3.2934570  58300.0904574
      0.1000000     -3.2873535  58006.5092506
      0.1000000     -3.2812500  57714.1402410
      0.1000000     -3.2751465  57422.9800086
      0.1000000     -3.2690430  57133.0251343
      0.1000000     -3.2629395  56844.2721997
      0.1000000     -3.2568359  56556.7177868
      0.1000000     -3.2507324  56270.3584786
      0.1000000     -3.2446289  55985.1908587
      0.1000000     -3.2385254  55701.2115117
      0.1000000     -3.2324219  55418.4170230
      0.1000000     -3.2263184  55136.8039792
      0.1000000     -3.2202148  54856.3689675
      0.1000000     -3.2141113  54577.1085767
      0.1000000     -3.2080078  54299.0193965
      0.1000000     -3.2019043  54022.0980176
      0.1000000     -3.1958008  53746.3410324
      0.1000000     -3.1896973  53471.7450344
      0.1000000     -3.1835938  53198.3066182
      0.1000000     -3.1774902  52926.0223804
      0.1000000     -3.1713867  52654.8889186
      0.1000000     -3.1652832  52384.9028323
      0.1000000     -3.1591797  52116.0607222
      0.1000000     -3.1530762  51848.3591909
      0.1000000     -3.1469727  51581.7948428
      0.1000000     -3.1408691  51316.3642838
      0.1000000     -3.1347656  51052.0641219
      0.1000000     -3.1286621  50788.8909665
      0.1000000     -3.1225586  50526.8414295
      0.1000000     -3.1164551  50265.9121243
      0.1000000     -3.1103516  50006.0996666
      0.1000000     -3.1042480  49747.4006741
      0.1000000     -3.0981445  49489.8117664
      0.1000000     -3.0920410  49233.3295657
      0.1000000     -3.0859375  48977.9506961
      0.1000000     -3.0798340  48723.6717840
      0.1000000     -3.0737305  48470.4894583
      0.1000000     -3.0676270  48218.4003502
      0.1000000     -3.0615234  47967.4010932
      0.1000000     -3.0554199  47717.4883234
      0.1000000     -3.0493164  47468.6586794
      0.1000000     -3.0432129  47220.9088025
      0.1000000     -3.0371094  46974.2353363
      0.1000000     -3.0310059  46728.6349275
      0.1000000     -3.0249023  46484.1042250
      0.1000000     -3.0187988  46240.6398810
      0.1000000     -3.0126953  45998.2385501
      0.1000000     -3.0065918  45756.8968900
      0.1000000     -3.0004883  45516.6115612
      0.1000000     -2.9943848  45277.3792273
      0.1000000     -2.9882812  45039.1965545
      0.1000000     -2.9821777  44802.0602126
      0.1000000     -2.9760742  44565.9668740
      0.1000000     -2.9699707  44330.9132145
      0.1000000     -2.9638672  44096.8959131
      0.1000000     -2.9577637  43863.9116519
      0.1000000     -2.9516602  43631.9571163
      0.1000000     -2.9455566  43401.0289950
      0.1000000     -2.9394531  43171.1239800
      0.1000000     -2.9333496  42942.2387669
      0.1000000     -2.9272461  42714.3700546
      0.1000000     -2.9211426  42487.5145454
      0.1000000     -2.9150391  42261.6689452
      0.1000000     -2.9089355  42036.8299636
      0.1000000     -2.9028320  41812.9943135
      0.1000000     -2.8967285  41590.1587119
      0.1000000     -2.8906250  41368.3198790
      0.1000000     -2.8845215  41147.4745390
      0.1000000     -2.8784180  40927.6194199
      0.1000000     -2.8723145  40708.7512534
      0.1000000     -2.8662109  40490.8667750
      0.1000000     -2.8601074  40273.9627244
      0.1000000     -2.8540039  40058.0358448
      0.1000000     -2.8479004  39843.0828836
      0.1000000     -2.8417969  39629.1005923
      0.1000000     -2.8356934  39416.0857262
      0.1000000     -2.8295898  39204.0350449
      0.1000000     -2.8234863  38992.9453120
      0.1000000     -2.8173828  38782.8132953
      0.1000000     -2.8112793  38573.6357667
      0.1000000     -2.8051758  38365.4095026
      0.1000000     -2.7990723  38158.1312833
      0.1000000     -2.7929688  37951.7978937
      0.1000000     -2.7868652  37746.4061229
      0.1000000     -2.7807617  37541.9527644
      0.1000000     -2.7746582  37338.4346161
      0.1000000     -2.7685547  37135.8484805
      0.1000000     -2.7624512  36934.1911642
      0.1000000     -2.7563477  36733.4594788
      0.1000000     -2.7502441  36533.6502401
      0.1000000     -2.7441406  36334.7602686
      0.1000000     -2.7380371  36136.7863895
      0.1000000     -2.7319336  35939.7254324
      0.1000000     -2.7258301  35743.5742318
      0.1000000     -2.7197266  35548.3296270
      0.1000000     -2.7136230  35353.9884618
      0.1000000     -2.7075195  35160.5475848
      0.1000000     -2.7014160  34968.0038497
      0.1000000     -2.6953125  34776.3541148
      0.1000000     -2.6892090  34585.5952432
      0.1000000     -2.6831055  34395.7241032
      0.1000000     -2.6770020  34206.7375677
      0.1000000     -2.6708984  34018.6325149
      0.1000000     -2.6647949  33831.4058277
      0.1000000     -2.6586914  33645.0543942
      0.1000000     -2.6525879  33459.5751076
      0.1000000     -2.6464844  33274.9648661
      0.1000000     -2.6403809  33091.2205728
      0.1000000     -2.6342773  32908.3391365
      0.1000000     -2.6281738  32726.3174706
      0.1000000     -2.6220703  32545.1524940
      0.1000000     -2.6159668  32364.8411307
      0.1000000     -2.6098633  32185.3803102
      0.1000000     -2.6037598  32006.7669670
      0.1000000     -2.5976562  31828.9980410
      0.1000000     -2.5915527  31652.0704775
      0.1000000     -2.5854492  31475.9812270
      0.1000000     -2.5793457  31300.7272457
      0.1000000     -2.5732422  31126.3054949
      0.1000000     -2.5671387  30952.7129416
      0.1000000     -2.5610352  30779.9465580
      0.1000000     -2.5549316  30608.0033219
      0.1000000     -2.5488281  30436.8802168
      0.1000000     -2.5427246  30266.5742315
      0.1000000     -2.5366211  30097.0823605
      0.1000000     -2.5305176  29928.4016038
      0.1000000     -2.5244141  29760.5289671
      0.1000000     -2.5183105  29593.4614617
      0.1000000     -2.5122070  29427.1961046
      0.1000000     -2.5061035  29261.7299184
      0.1000000     -2.5000000  29097.0599314
      0.1000000     -2.4938965  28933.1831778
      0.1000000     -2.4877930  28770.0966974
      0.1000000     -2.4816895  28607.7975358
      0.1000000     -2.4755859  28446.2827444
      0.1000000     -2.4694824  28285.5493805
      0.1000000     -2.4633789  28125.5945072
      0.1000000     -2.4572754  27966.4151933
      0.1000000     -2.4511719  27808.0085136
      0.1000000     -2.4450684  27650.3715490
      0.1000000     -2.4389648  27493.5013860
      0.1000000     -2.4328613  27337.3951172
      0.1000000     -2.4267578  27182.0498411
      0.1000000     -2.4206543  27027.4626623
      0.1000000     -2.4145508  26873.6306913
      0.1000000     -2.4084473  26720.5510447
      0.1000000     -2.4023438  26568.2208449
      0.1000000     -2.3962402  26416.6372207
      0.1000000     -2.3901367  26265.7973068
      0.1000000     -2.3840332  26115.6982440
      0.1000000     -2.3779297  25966.3371792
      0.1000000     -2.3718262  25817.7112654
      0.1000000     -2.3657227  25669.8176618
      0.1000000     -2.3596191  25522.6535338
      0.1000000     -2.3535156  25376.2160530
      0.1000000     -2.3474121  25230.5023970
      0.1000000     -2.3413086  25085.5097498
      0.1000000     -2.3352051  24941.2353016
      0.1000000     -2.3291016  24797.6762489
      0.1000000     -2.3229980  24654.8297942
      0.1000000     -2.3168945  24512.6931465
      0.1000000     -2.3107910  24371.2635212
      0.1000000     -2.3046875  24230.5381396
      0.1000000     -2.2985840  24090.5142298
      0.1000000     -2.2924805  23951.1890260
      0.1000000     -2.2863770  23812.5597686
      0.1000000     -2.2802734  23674.6237046
      0.1000000     -2.2741699  23537.3780874
      0.1000000     -2.2680664  23400.8201765
      0.1000000     -2.2619629  23264.9472382
      0.1000000     -2.2558594  23129.7565449
      0.1000000     -2.2497559  22995.2453756
      0.1000000     -2.2436523  22861.4110156
      0.1000000     -2.2375488  22728.2507568
      0.1000000     -2.2314453  22595.7618975
      0.1000000     -2.2253418  22463.9417426
      0.1000000     -2.2192383  22332.7876032
      0.1000000     -2.2131348  22202.2967972
      0.1000000     -2.2070312  22072.4666489
      0.1000000     -2.2009277  21943.2944891
      0.1000000     -2.1948242  21814.7776552
      0.1000000     -2.1887207  21686.9134910
      0.1000000     -2.1826172  21559.6993471
      0.1000000     -2.1765137  21433.1325805
      0.1000000     -2.1704102  21307.2105549
      0.1000000     -2.1643066  21181.9306403
      0.1000000     -2.1582031  21057.2902137
      0.1000000     -2.1520996  20933.2866583
      0.1000000     -2.1459961  20809.9173644
      0.1000000     -2.1398926  20687.1797284
      0.1000000     -2.1337891  20565.0711538
      0.1000000     -2.1276855  20443.5890504
      0.1000000     -2.1215820  20322.7308348
      0.1000000     -2.1154785  20202.4939303
      0.1000000     -2.1093750  20082.8757667
      0.1000000     -2.1032715  19963.8737807
      0.1000000     -2.0971680  19845.4854155
      0.1000000     -2.0910645  19727.7081210
      0.1000000     -2.0849609  19610.5393541
      0.1000000     -2.0788574  19493.9765779
      0.1000000     -2.0727539  19378.0172626
      0.1000000     -2.0666504  19262.6588850
      0.1000000     -2.0605469  19147.8989285
      0.1000000     -2.0544434  19033.7348835
      0.1000000     -2.0483398  18920.1642469
      0.1000000     -2.0422363  18807.1845225
      0.1000000     -2.0361328  18694.7932207
      0.1000000     -2.0300293  18582.9878588
      0.1000000     -2.0239258  18471.7659607
      0.1000000     -2.0178223  18361.1250573
      0.1000000     -2.0117188  18251.0626860
      0.1000000     -2.0056152  18141.5763911
      0.1000000     -1.9995117  18032.6637238
      0.1000000     -1.9934082  17924.3222418
      0.1000000     -1.9873047  17816.5495099
      0.1000000     -1.9812012  17709.3430995
      0.1000000     -1.9750977  17602.7005888
      0.1000000     -1.9689941  17496.6195628
      0.1000000     -1.9628906  17391.0976134
      0.1000000     -1.9567871  17286.1323393
      0.1000000     -1.9506836  17181.7213459
      0.1000000     -1.9445801  17077.8622454
      0.1000000     -1.9384766  16974.5526569
      0.1000000     -1.9323730  16871.7902064
      0.1000000     -1.9262695  16769.5725266
      0.1000000     -1.9201660  16667.8972569
      0.1000000     -1.9140625  16566.7620438
      0.1000000     -1.9079590  16466.1645404
      0.1000000     -1.9018555  16366.1024068
      0.1000000     -1.8957520  16266.5733098
      0.1000000     -1.8896484  16167.5749231
      0.1000000     -1.8835449  16069.1049272
      0.1000000     -1.8774414  15971.1610094
      0.1000000     -1.8713379  15873.7408639
      0.1000000     -1.8652344  15776.8421918
      0.1000000     -1.8591309  15680.4627008
      0.1000000     -1.8530273  15584.6001056
      0.1000000     -1.8469238  15489.2521278
      0.1000000     -1.8408203  15394.4164957
      0.1000000     -1.8347168  15300.0909446
      0.1000000     -1.8286133  15206.2732163
      0.1000000     -1.8225098  15112.9610598
      0.1000000     -1.8164062  15020.1522309
      0.1000000     -1.8103027  14927.8444919
      0.1000000     -1.8041992  14836.0356123
      0.1000000     -1.7980957  14744.7233683
      0.1000000     -1.7919922  14653.9055429
      0.1000000     -1.7858887  14563.5799259
      0.1000000     -1.7797852  14473.7443141
      0.1000000     -1.7736816  14384.3965109
      0.1000000     -1.7675781  14295.5343268
      0.1000000     -1.7614746  14207.1555787
      0.1000000     -1.7553711  14119.2580909
      0.1000000     -1.7492676  14031.8396939
      0.1000000     -1.7431641  13944.8982255
      0.1000000     -1.7370605  13858.4315302
      0.1000000     -1.7309570  13772.4374590
      0.1000000     -1.7248535  13686.9138702
      0.1000000     -1.7187500  13601.8586285
      0.1000000     -1.7126465  13517.2696056
      0.1000000     -1.7065430  13433.1446801
      0.1000000     -1.7004395  13349.4817371
      0.1000000     -1.6943359  13266.2786687
      0.1000000     -1.6882324  13183.5333737
      0.1000000     -1.6821289  13101.2437579
      0.1000000     -1.6760254  13019.4077336
      0.1000000     -1.6699219  12938.0232199
      0.1000000     -1.6638184  12857.0881429
      0.1000000     -1.6577148  12776.6004354
      0.1000000     -1.6516113  12696.5580367
      0.1000000     -1.6455078  12616.9588932
      0.1000000     -1.6394043  12537.8009579
      0.1000000     -1.6333008  12459.0821905
      0.1000000     -1.6271973  12380.8005576
      0.1000000     -1.6210938  12302.9540324
      0.1000000     -1.6149902  12225.5405950
      0.1000000     -1.6088867  12148.5582319
      0.1000000     -1.6027832  12072.0049368
      0.1000000     -1.5966797  11995.8787097
      0.1000000     -1.5905762  11920.1775575
      0.1000000     -1.5844727  11844.8994938
      0.1000000     -1.5783691  11770.0425389
      0.1000000     -1.5722656  11695.6047197
      0.1000000     -1.5661621  11621.5840700
      0.1000000     -1.5600586  11547.9786300
      0.1000000     -1.5539551  11474.7864468
      0.1000000     -1.5478516  11402.0055740
      0.1000000     -1.5417480  11329.6340720
      0.1000000     -1.5356445  11257.6700078
      0.1000000     -1.5295410  11186.1114549
      0.1000000     -1.5234375  11114.9564938
      0.1000000     -1.5173340  11044.2032112
      0.1000000     -1.5112305  10973.8497007
      0.1000000     -1.5051270  10903.8940623
      0.1000000     -1.4990234  10834.3344029
      0.1000000     -1.4929199  10765.1688357
      0.1000000     -1.4868164  10696.3954807
      0.1000000     -1.4807129  10628.0124643
      0.1000000     -1.4746094  10560.0179195
      0.1000000     -1.4685059  10492.4099861
      0.1000000     -1.4624023  10425.1868100
      0.1000000     -1.4562988  10358.3465441
      0.1000000     -1.4501953  10291.8873475
      0.1000000     -1.4440918  10225.8073861
      0.1000000     -1.4379883  10160.1048320
      0.1000000     -1.4318848  10094.7778641
      0.1000000     -1.4257812  10029.8246675
      0.1000000     -1.4196777   9965.2434342
      0.1000000     -1.4135742   9901.0323622
      0.1000000     -1.4074707   9837.1896563
      0.1000000     -1.4013672   9773.7135278
      0.1000000     -1.3952637   9710.6021941
      0.1000000     -1.3891602   9647.8538795
      0.1000000     -1.3830566   9585.4668145
      0.1000000     -1.3769531   9523.4392359
      0.1000000     -1.3708496   9461.7693874
      0.1000000     -1.3647461   9400.4555187
      0.1000000     -1.3586426   9339.4958862
      0.1000000     -1.3525391   9278.8887525
      0.1000000     -1.3464355   9218.6323870
      0.1000000     -1.3403320   9158.7250652
      0.1000000     -1.3342285   9099.1650693
      0.1000000     -1.3281250   9039.9506877
      0.1000000     -1.3220215   8981.0802157
      0.1000000     -1.3159180   8922.5519546
      0.1000000     -1.3098145   8864.3642125
      0.1000000     -1.3037109   8806.5153040
      0.1000000     -1.2976074   8749.0035502
      0.1000000     -1.2915039   8691.8272788
      0.1000000     -1.2854004   8634.9848241
      0.1000000     -1.2792969   8578.4745271
      0.1000000     -1.2731934   8522.2947353
      0.1000000     -1.2670898   8466.4438032
      0.1000000     -1.2609863   8410.9200920
      0.1000000     -1.2548828   8355.7219696
      0.1000000     -1.2487793   8300.8478111
      0.1000000     -1.2426758   8246.2959982
      0.1000000     -1.2365723   8192.0649199
      0.1000000     -1.2304688   8138.1529724
      0.1000000     -1.2243652   8084.5585590
      0.1000000     -1.2182617   8031.2800904
      0.1000000     -1.2121582   7978.3159846
      0.1000000     -1.2060547   7925.6646673
      0.1000000     -1.1999512   7873.3245720
      0.1000000     -1.1938477   7821.2941397
      0.1000000     -1.1877441   7769.5718196
      0.1000000     -1.1816406   7718.1560690
      0.1000000     -1.1755371   7667.0453533
      0.1000000     -1.1694336   7616.2381466
      0.1000000     -1.1633301   7565.7329314
      0.1000000     -1.1572266   7515.5281991
      0.1000000     -1.1511230   7465.6224503
      0.1000000     -1.1450195   7416.0141945
      0.1000000     -1.1389160   7366.7019509
      0.1000000     -1.1328125   7317.6842483
      0.1000000     -1.1267090   7268.9596253
      0.1000000     -1.1206055   7220.5266309
      0.1000000     -1.1145020   7172.3838241
      0.1000000     -1.1083984   7124.5297750
      0.1000000     -1.1022949   7076.9630643
      0.1000000     -1.0961914   7029.6822840
      0.1000000     -1.0900879   6982.6860375
      0.1000000     -1.0839844   6935.9729398
      0.1000000     -1.0778809   6889.5416181
      0.1000000     -1.0717773   6843.3907116
      0.1000000     -1.0656738   6797.5188720
      0.1000000     -1.0595703   6751.9247639
      0.1000000     -1.0534668   6706.6070646
      0.1000000     -1.0473633   6661.5644649
      0.1000000     -1.0412598   6616.7956687
      0.1000000     -1.0351562   6572.2993937
      0.1000000     -1.0290527   6528.0743714
      0.1000000     -1.0229492   6484.1193469
      0.1000000     -1.0168457   6440.4330797
      0.1000000     -1.0107422   6397.0143432
      0.1000000     -1.0046387   6353.8619251
      0.1000000     -0.9985352   6310.9746271
      0.1000000     -0.9924316   6268.3512652
      0.1000000     -0.9863281   6225.9906693
      0.1000000     -0.9802246   6183.8916833
      0.1000000     -0.9741211   6142.0531646
      0.1000000     -0.9680176   6100.4739843
      0.1000000     -0.9619141   6059.1530262
      0.1000000     -0.9558105   6018.0891870
      0.1000000     -0.9497070   5977.2813753
      0.1000000     -0.9436035   5936.7285111
      0.1000000     -0.9375000   5896.4295256
